DB_id,Drug_name,Approved,DB_interactions
DB00450,Droperidol,approved,DB00802;DB00918;DB00404;DB06288;DB00321;DB01351;DB00543;DB00182;DB01238;DB00972;DB00181;DB00484;DB01558;DB01200;DB00835;DB00921;DB00490;DB00611;DB00248;DB00564;DB00748;DB00395;DB00341;DB00475;DB01114;DB00477;DB00356;DB00215;DB00283;DB00349;DB01242;DB01068;DB00575;DB00363;DB01176;DB00924;DB00434;DB01219;DB01189;DB01151;DB00967;DB06700;DB01576;DB00514;DB00829;DB00320;DB01075;DB00204;DB00843;DB01142;DB00366;DB00470;DB00476;DB00625;DB00216;DB00494;DB01049;DB01253;DB00696;DB01175;DB01215;DB00402;DB00898;DB00593;DB00754;DB04953;DB00949;DB00813;DB00950;DB04841;DB00472;DB00623;DB00690;DB00176;DB01320;DB00998;DB00996;DB00674;DB00040;DB00014;DB01018;DB00502;DB00956;DB00327;DB00557;DB00458;DB00332;DB01247;DB00753;DB09083;DB01221;DB00555;DB00007;DB01202;DB06282;DB00601;DB01255;DB01356;DB00455;DB00186;DB04871;DB00408;DB08815;DB00653;DB00934;DB00737;DB00371;DB01071;DB00333;DB01577;DB00423;DB00474;DB01403;DB05246;DB00422;DB01233;DB00765;DB00683;DB00834;DB04896;DB01017;DB08893;DB00370;DB01171;DB00295;DB00486;DB00844;DB00952;DB01149;DB01595;DB06690;DB00540;DB00104;DB00334;DB00768;DB00842;DB00497;DB09117;DB00715;DB00652;DB00312;DB08883;DB00850;DB00454;DB00780;DB01174;DB00191;DB00252;DB01621;DB08910;DB00761;DB01278;DB00230;DB00794;DB01168;DB00433;DB00387;DB00420;DB01069;DB00818;DB00344;DB01589;DB09097;DB00980;DB01367;DB00899;DB00206;DB00734;DB00989;DB00953;DB06201;DB00747;DB00418;DB00021;DB01037;DB01104;DB01236;DB09072;DB09118;DB00708;DB00391;DB00669;DB06204;DB00231;DB04844;DB01041;DB01623;DB00906;DB00697;DB00323;DB00273;DB00193;DB00752;DB00656;DB00897;DB01021;DB00831;DB00726;DB00427;DB00285;DB01080;DB06684;DB09068;DB00962;DB06283;DB00315;DB00425;DB00909;DB01198
DB00452,Framycetin,approved,DB00630;DB00681;DB00732;DB00887;DB00314;DB00958;DB00833;DB00535;DB00671;DB00493;DB01330;DB01331;DB01416;DB01150;DB00438;DB01415;DB01212;DB01112;DB00482;DB00515;DB00803;DB00091;DB00586;DB00861;DB00390;DB00903;DB00749;DB00573;DB08976;DB00712;DB00529;DB00695;DB00710;DB01050;DB00328;DB01009;DB00465;DB00742;DB00657;DB00784;DB00814;DB00461;DB00788;DB00991;DB00282;DB01337;DB00319;DB00554;DB00884;DB00202;DB00605;DB01600;DB01607;DB01133;DB00500;DB00214;DB00512;DB01339;DB00399
DB00453,Clomocycline,approved,
DB00454,Pethidine,approved,DB01614;DB00819;DB01063;DB06274;DB00594;DB06288;DB06767;DB01351;DB00182;DB01238;DB01072;DB00972;DB00181;DB00436;DB00484;DB00887;DB01353;DB00611;DB01178;DB00880;DB00477;DB01239;DB00310;DB00501;DB00363;DB00606;DB01264;DB00035;DB00366;DB00470;DB00450;DB00903;DB00898;DB01463;DB00875;DB00623;DB04842;DB00176;DB01319;DB01320;DB00695;DB00889;DB00502;DB01354;DB01355;DB00999;DB00956;DB00774;DB00557;DB00808;DB00224;DB01247;DB00601;DB00186;DB00408;DB00653;DB00933;DB00474;DB01403;DB01233;DB00524;DB00765;DB01017;DB01171;DB01618;DB00486;DB00704;DB00220;DB00334;DB00904;DB01267;DB09117;DB00082;DB00312;DB08883;DB00850;DB00780;DB01174;DB00252;DB01100;DB00413;DB00794;DB01168;DB00433;DB00387;DB00420;DB01224;DB01367;DB00409;DB00206;DB00734;DB00503;DB00268;DB05271;DB06201;DB01232;DB00418;DB01037;DB06144;DB06290;DB09072;DB00421;DB00202;DB00391;DB06204;DB01041;DB00679;DB01623;DB00932;DB00214;DB00193;DB00752;DB00384;DB01021;DB00831;DB00508;DB00246;DB00425;DB01624
DB00455,Loratadine,approved,DB01118;DB00613;DB00182;DB01238;DB00972;DB00181;DB06698;DB00484;DB00921;DB00366;DB00470;DB00450;DB00898;DB00040;DB00070;DB00956;DB00557;DB00332;DB00186;DB00653;DB01403;DB00765;DB06148;DB01017;DB08893;DB00370;DB00295;DB00486;DB09117;DB00715;DB08883;DB00761;DB00413;DB01278;DB00387;DB00243;DB00268;DB05271;DB06201;DB01232;DB00021;DB09072;DB00391;DB06204;DB01041;DB00273;DB01021;DB00661;DB00425
DB00456,Cefalotin,approved,DB01418;DB01032;DB00682
DB00457,Prazosin,approved,DB01193;DB00041;DB00346;DB01143;DB00381;DB01427;DB09009;DB00335;DB06237;DB00436;DB01244;DB00195;DB00612;DB00484;DB01353;DB00521;DB01136;DB04920;DB01119;DB00343;DB00988;DB00590;DB00476;DB01364;DB00668;DB00187;DB01023;DB04841;DB00996;DB01354;DB01355;DB00270;DB00598;DB00555;DB00528;DB01235;DB00653;DB00961;DB00474;DB00422;DB00264;DB00211;DB09282;DB09242;DB01203;DB06711;DB04861;DB00622;DB09220;DB01115;DB00393;DB00401;DB01054;DB00368;DB08935;DB00935;DB01359;DB00312;DB00806;DB01074;DB00780;DB01620;DB00925;DB00692;DB00388;DB00960;DB00794;DB00571;DB00852;DB00468;DB00884;DB00734;DB00073;DB00418;DB00203;DB06207;DB00489;DB00820;DB00706;DB01162;DB00373;DB00752;DB00374;DB00427;DB00177;DB00862;DB00661;DB01392
DB00458,Imipramine,approved,DB05812;DB01614;DB01063;DB00945;DB00488;DB06288;DB00182;DB01238;DB00972;DB00181;DB00188;DB00484;DB00921;DB01156;DB01353;DB01178;DB00477;DB00672;DB01239;DB00501;DB01012;DB00215;DB00363;DB09065;DB00318;DB08912;DB01264;DB00035;DB06701;DB00266;DB00204;DB00997;DB00366;DB00470;DB00450;DB00476;DB09039;DB01175;DB00898;DB01463;DB06702;DB00472;DB00875;DB00623;DB04842;DB00176;DB00040;DB00014;DB00889;DB00502;DB01354;DB01355;DB00956;DB00557;DB00332;DB00007;DB00601;DB01356;DB00186;DB00408;DB00653;DB00933;DB00474;DB01403;DB00422;DB01233;DB00264;DB00765;DB06148;DB00211;DB00834;DB01017;DB08893;DB01618;DB00295;DB09242;DB00486;DB04861;DB09220;DB00334;DB00904;DB00816;DB01267;DB06603;DB09117;DB00715;DB00022;DB00312;DB08883;DB00850;DB00780;DB00252;DB01100;DB00761;DB00413;DB01278;DB00794;DB00433;DB00387;DB00420;DB01182;DB01224;DB00908;DB00409;DB00206;DB00734;DB00503;DB00268;DB05271;DB06201;DB00418;DB00021;DB06144;DB01104;DB06290;DB09072;DB00391;DB00675;DB06204;DB00857;DB01041;DB00679;DB01623;DB00208;DB00697;DB00273;DB00193;DB00752;DB01021;DB00831;DB00508;DB00313;DB01392;DB00246;DB00425;DB01624
DB00459,Acitretin,approved,DB09123;DB00898;DB00294;DB00367;DB00563;DB00717;DB00595;DB00460;DB00162
DB00460,Verteporfin,approved,DB00459;DB00210;DB08916;DB00523;DB00855;DB01118;DB00307;DB01128;DB00482;DB00880;DB00477;DB00672;DB00310;DB00537;DB00618;DB00586;DB00861;DB00254;DB00749;DB00573;DB08976;DB00623;DB00712;DB01155;DB01120;DB00222;DB01067;DB01016;DB00400;DB00999;DB01050;DB00808;DB00328;DB00982;DB01009;DB00465;DB01137;DB00784;DB00814;DB01403;DB00553;DB00232;DB00524;DB01017;DB00218;DB00461;DB00788;DB01059;DB01165;DB00991;DB01269;DB00850;DB01621;DB00554;DB00433;DB00420;DB06290;DB00359;DB00605;DB00759;DB00679;DB01600;DB00839;DB01124;DB00500;DB00755;DB00831;DB04571;DB08881;DB00582
DB00461,Nabumetone,approved,DB00054;DB01418;DB00945;DB09026;DB00009;DB00479;DB00321;DB00029;DB06605;DB06696;DB01014;DB00930;DB00091;DB06695;DB06779;DB01254;DB01609;DB00035;DB09214;DB00586;DB00266;DB00390;DB01225;DB00700;DB08976;DB00687;DB00452;DB00798;DB01296;DB00502;DB01109;DB04865;DB01275;DB09053;DB00065;DB01172;DB00465;DB01356;DB00563;DB09285;DB01203;DB00994;DB00955;DB08935;DB00282;DB00715;DB00642;DB00806;DB00790;DB00498;DB00946;DB06813;DB01032;DB00015;DB03615;DB06228;DB01208;DB00919;DB00086;DB01082;DB06271;DB00864;DB00031;DB00932;DB00684;DB00214;DB00374;DB00384;DB01021;DB06826;DB00013;DB00177;DB00512;DB00285;DB00460;DB00682
DB00464,Sodium Tetradecyl Sulfate,approved,
DB00465,Ketorolac,approved,DB00054;DB01418;DB00945;DB09026;DB00009;DB00479;DB00321;DB00029;DB06605;DB06696;DB00732;DB01014;DB00201;DB00482;DB00930;DB00091;DB06695;DB06779;DB01254;DB01609;DB00035;DB09214;DB00586;DB00266;DB00861;DB00390;DB01551;DB01225;DB00700;DB00749;DB00573;DB08976;DB00687;DB00712;DB00452;DB00798;DB01296;DB00502;DB01109;DB04865;DB01275;DB09053;DB01050;DB00328;DB00065;DB01172;DB01009;DB01356;DB00784;DB00814;DB00563;DB09285;DB00461;DB01203;DB00788;DB00994;DB00955;DB08935;DB00991;DB00282;DB01337;DB00715;DB00642;DB00806;DB00790;DB00498;DB00946;DB00554;DB06813;DB01032;DB00015;DB03615;DB06228;DB01208;DB00919;DB00086;DB01082;DB00605;DB06271;DB00864;DB00031;DB01600;DB00932;DB00684;DB00500;DB00214;DB00374;DB00384;DB01021;DB06826;DB00013;DB00177;DB00512;DB01339;DB00285;DB00460;DB00682
DB00467,Enoxacin,approved,
DB00468,Quinine,approved,DB01193;DB01418;DB01614;DB00945;DB08916;DB09026;DB06203;DB00594;DB01223;DB00381;DB00613;DB00673;DB06697;DB00335;DB01076;DB00732;DB08822;DB00207;DB00542;DB00436;DB00195;DB00307;DB00612;DB00559;DB06616;DB08870;DB00887;DB06724;DB08907;DB00796;DB01197;DB00564;DB01136;DB00880;DB00672;DB00310;DB01340;DB00501;DB00215;DB01211;DB04920;DB00575;DB00318;DB01394;DB00872;DB06695;DB08912;DB00250;DB01609;DB00266;DB00390;DB00343;DB00204;DB00590;DB00997;DB00470;DB00651;DB00584;DB00700;DB00876;DB00199;DB00187;DB00903;DB01590;DB01023;DB06702;DB00196;DB00176;DB00492;DB01320;DB00695;DB02703;DB01120;DB00222;DB01251;DB01016;DB00014;DB01018;DB01218;DB01275;DB00999;DB09054;DB00808;DB01306;DB01307;DB00047;DB01309;DB00046;DB01029;DB00270;DB09083;DB08820;DB00598;DB00007;DB08882;DB00722;DB00678;DB00227;DB09104;DB01377;DB00742;DB00657;DB00358;DB00331;DB00232;DB00524;DB00264;DB00834;DB00350;DB00648;DB00691;DB09242;DB01203;DB09049;DB04861;DB00220;DB00622;DB01115;DB00393;DB00401;DB00435;DB00325;DB00104;DB00275;DB00621;DB01337;DB00715;DB06589;DB00082;DB01359;DB00790;DB00780;DB01174;DB00925;DB00692;DB00252;DB00960;DB00457;DB00750;DB00571;DB06480;DB00881;DB00178;DB00912;DB00206;DB01045;DB01220;DB00503;DB01232;DB06335;DB00203;DB06207;DB09036;DB06290;DB00641;DB01390;DB09112;DB00489;DB01208;DB00421;DB09118;DB00202;DB00675;DB00976;DB00966;DB01162;DB00624;DB00759;DB00277;DB00679;DB00373;DB06273;DB01124;DB01030;DB00214;DB00193;DB00519;DB00752;DB00384;DB00177;DB01339;DB00661;DB04876;DB00541;DB00682
DB00469,Tenoxicam,approved,
DB00470,Dronabinol,approved,DB05812;DB01193;DB00316;DB00802;DB00404;DB01223;DB01118;DB00321;DB01351;DB00543;DB00182;DB00673;DB01238;DB09009;DB06216;DB01072;DB00572;DB00972;DB00181;DB00245;DB08873;DB00484;DB01558;DB00835;DB00921;DB00490;DB00611;DB00201;DB01101;DB00564;DB00748;DB00395;DB09063;DB00341;DB00475;DB01114;DB00477;DB00356;DB01211;DB00283;DB01407;DB00349;DB01242;DB01068;DB00575;DB00363;DB09065;DB00907;DB00872;DB08865;DB01176;DB00924;DB00979;DB00434;DB01219;DB00496;DB01264;DB00705;DB01189;DB01151;DB00967;DB06701;DB01576;DB00829;DB00804;DB00937;DB00343;DB01075;DB00280;DB00841;DB00988;DB00561;DB01142;DB00366;DB04855;DB00450;DB00651;DB00625;DB00494;DB08899;DB01364;DB00668;DB00199;DB01215;DB00402;DB00898;DB00593;DB00754;DB06414;DB04953;DB00949;DB01288;DB00813;DB06702;DB00950;DB01148;DB00196;DB04841;DB00544;DB00875;DB00623;DB00690;DB00588;DB01095;DB00983;DB01319;DB01320;DB00996;DB01241;DB00986;DB01018;DB00502;DB00956;DB00327;DB00557;DB00424;DB09054;DB04946;DB00619;DB00458;DB05039;DB00224;DB00332;DB01029;DB01247;DB00753;DB06706;DB01064;DB01167;DB01221;DB01026;DB00598;DB00555;DB01097;DB01202;DB01106;DB06282;DB01255;DB00455;DB00186;DB00678;DB00408;DB08815;DB00934;DB00737;DB04843;DB01365;DB00961;DB00371;DB00610;DB00333;DB01577;DB00423;DB00474;DB01403;DB00723;DB05246;DB00422;DB00683;DB00211;DB00834;DB00370;DB00648;DB01171;DB00745;DB00295;DB00844;DB06711;DB01149;DB00220;DB00622;DB04868;DB01595;DB06690;DB00368;DB00540;DB00334;DB09080;DB00768;DB00338;DB00816;DB00842;DB01062;DB00497;DB00935;DB01267;DB09117;DB00652;DB00312;DB08883;DB00850;DB00454;DB00780;DB01620;DB01174;DB00191;DB00388;DB00397;DB00252;DB01100;DB01621;DB01291;DB08910;DB01263;DB00230;DB00794;DB00433;DB00387;DB00420;DB01069;DB00782;DB00818;DB00344;DB00852;DB00205;DB01589;DB01224;DB00468;DB00980;DB00899;DB00206;DB00615;DB01045;DB01201;DB00734;DB00867;DB00503;DB01001;DB00938;DB01232;DB00747;DB00418;DB01236;DB09072;DB01591;DB00398;DB09118;DB00708;DB00359;DB00263;DB06204;DB05521;DB00976;DB00231;DB00871;DB04844;DB01041;DB00277;DB00679;DB01623;DB00906;DB08816;DB00697;DB01124;DB00323;DB01036;DB00273;DB00193;DB00752;DB00897;DB00831;DB00376;DB00662;DB00440;DB00726;DB00427;DB00209;DB00661;DB01080;DB00582;DB00549;DB00962;DB06283;DB00246;DB00425;DB00909;DB01198;DB01624
DB00471,Montelukast,approved,DB00613;DB01241;DB00408
DB00472,Fluoxetine,approved,DB00054;DB05812;DB01418;DB01614;DB01063;DB00945;DB00009;DB06288;DB00321;DB00543;DB00029;DB06605;DB01238;DB00289;DB00181;DB00188;DB01156;DB00490;DB01197;DB00564;DB01136;DB01178;DB00608;DB01114;DB00477;DB01239;DB01166;DB00501;DB00215;DB01242;DB00758;DB00363;DB09065;DB00318;DB00434;DB06695;DB08912;DB06779;DB01264;DB01151;DB00035;DB00514;DB00266;DB00204;DB09167;DB01142;DB00997;DB00450;DB00476;DB09039;DB01225;DB00898;DB01463;DB06702;DB01195;DB00196;DB00875;DB00623;DB04842;DB00176;DB01320;DB00317;DB01296;DB00014;DB00889;DB00502;DB01109;DB00956;DB09053;DB04946;DB00458;DB09083;DB00150;DB00007;DB00601;DB01356;DB00186;DB00408;DB00934;DB01071;DB00933;DB01577;DB01403;DB01233;DB00264;DB00765;DB00379;DB00834;DB00370;DB01618;DB00295;DB04861;DB01149;DB01115;DB00393;DB00540;DB08935;DB00104;DB00334;DB00904;DB01267;DB00213;DB00715;DB00022;DB00806;DB00850;DB00780;DB00498;DB00946;DB00252;DB01100;DB01621;DB01087;DB01035;DB00433;DB00420;DB01069;DB01182;DB00571;DB00344;DB01224;DB00409;DB00206;DB00015;DB00734;DB00503;DB06228;DB00418;DB06144;DB00086;DB00263;DB06271;DB00391;DB00675;DB00706;DB00031;DB04844;DB00679;DB01623;DB00208;DB00373;DB00697;DB01036;DB00193;DB00752;DB00656;DB00374;DB01021;DB00831;DB00508;DB00726;DB00013;DB00285;DB09068;DB00682;DB00246;DB01624
DB00474,Methohexital,approved,DB01193;DB01418;DB00316;DB00819;DB00041;DB09026;DB00594;DB01223;DB00321;DB00381;DB00543;DB01427;DB01612;DB00964;DB00335;DB00972;DB08822;DB00181;DB00542;DB00436;DB01244;DB00195;DB00612;DB00484;DB00887;DB00921;DB00201;DB08907;DB00796;DB01197;DB00521;DB01136;DB00446;DB00880;DB00310;DB01340;DB04920;DB01242;DB00575;DB00091;DB06292;DB01151;DB00304;DB00633;DB01144;DB00266;DB09123;DB00343;DB09077;DB00975;DB00590;DB01142;DB00254;DB00366;DB00470;DB00450;DB09038;DB00584;DB00700;DB00876;DB00187;DB00783;DB00903;DB00898;DB00977;DB00823;DB00294;DB00949;DB01023;DB04841;DB00492;DB00695;DB00996;DB00400;DB01018;DB01275;DB00999;DB00956;DB00557;DB00458;DB00808;DB01029;DB06706;DB00883;DB01020;DB08941;DB00270;DB00598;DB00555;DB00528;DB01210;DB00367;DB00722;DB00186;DB00678;DB00653;DB00742;DB00657;DB00331;DB00703;DB01403;DB00232;DB01214;DB00524;DB00264;DB00765;DB06148;DB01017;DB00350;DB00370;DB00691;DB00486;DB01203;DB04861;DB04899;DB00622;DB01115;DB00393;DB00401;DB01054;DB00727;DB00325;DB00717;DB00540;DB00275;DB01113;DB09117;DB00715;DB01359;DB08883;DB01074;DB00790;DB00454;DB00960;DB00413;DB00457;DB00794;DB09288;DB00571;DB00344;DB01224;DB00881;DB00178;DB00206;DB00615;DB01045;DB01201;DB08931;DB00884;DB00268;DB05271;DB06201;DB09072;DB09099;DB00489;DB00421;DB06204;DB00966;DB00444;DB01162;DB01041;DB00277;DB00373;DB00697;DB00214;DB00519;DB00384;DB01021;DB00726;DB08867;DB00313;DB00177;DB00661;DB00582;DB00682;DB00425
DB00475,Chlordiazepoxide,approved,DB01223;DB00673;DB00972;DB00181;DB00307;DB00559;DB00484;DB00921;DB00363;DB00872;DB08912;DB01254;DB01609;DB00822;DB00366;DB00470;DB00450;DB00651;DB00898;DB00196;DB01320;DB02703;DB00956;DB00557;DB09054;DB00332;DB08820;DB00186;DB00653;DB00333;DB01403;DB00765;DB00834;DB01017;DB00370;DB00648;DB00295;DB00486;DB00220;DB00334;DB09117;DB00715;DB08883;DB00780;DB00252;DB00413;DB00387;DB00268;DB05271;DB06201;DB09036;DB06290;DB09072;DB09118;DB06204;DB08900;DB01041;DB00277;DB06273;DB00752;DB01021;DB01392;DB00425
DB00476,Duloxetine,approved,DB00054;DB05812;DB01193;DB01418;DB01614;DB00819;DB01063;DB00945;DB00041;DB09026;DB00009;DB00594;DB06288;DB00321;DB00381;DB00543;DB01612;DB00029;DB06605;DB00964;DB01238;DB00335;DB08822;DB00542;DB00195;DB00612;DB00188;DB00484;DB00887;DB01156;DB00796;DB01197;DB00564;DB00521;DB01136;DB01178;DB00880;DB00477;DB01239;DB00310;DB01340;DB01012;DB00537;DB04920;DB01242;DB00575;DB00363;DB00907;DB00318;DB06695;DB06779;DB06292;DB01254;DB01609;DB00705;DB01151;DB00035;DB00633;DB01144;DB00266;DB00343;DB09077;DB00975;DB00590;DB01142;DB00997;DB00450;DB09039;DB09038;DB00584;DB01225;DB00700;DB00876;DB00187;DB00903;DB00898;DB01023;DB01463;DB06702;DB00472;DB00875;DB00623;DB04842;DB00176;DB00492;DB00695;DB01296;DB00889;DB01018;DB00502;DB01109;DB01275;DB00999;DB09053;DB00458;DB00808;DB01029;DB00883;DB01020;DB08941;DB00270;DB00598;DB01210;DB00601;DB00722;DB00678;DB00408;DB00742;DB00657;DB00933;DB00703;DB01403;DB00553;DB00232;DB01214;DB01233;DB00524;DB00264;DB00379;DB00350;DB00691;DB01618;DB01203;DB04861;DB04899;DB00622;DB01115;DB00393;DB00401;DB00727;DB00325;DB00540;DB08935;DB01165;DB00334;DB00275;DB00904;DB01267;DB01113;DB00715;DB00022;DB01359;DB00806;DB00790;DB00850;DB00780;DB00498;DB00946;DB01100;DB00960;DB00457;DB01087;DB00433;DB00420;DB01182;DB00571;DB00344;DB01224;DB00881;DB00908;DB00178;DB00409;DB00206;DB00015;DB08931;DB00734;DB00503;DB06228;DB06144;DB00489;DB00421;DB09118;DB00086;DB06271;DB00391;DB00675;DB00966;DB00031;DB01162;DB00857;DB08880;DB00679;DB01623;DB00373;DB00932;DB00697;DB00214;DB00193;DB00519;DB00752;DB00374;DB00384;DB00831;DB00508;DB00726;DB00013;DB00177;DB08881;DB00661;DB00682;DB00246;DB01624
DB00477,Chlorpromazine,approved,DB05812;DB00918;DB06288;DB00321;DB00543;DB00182;DB01238;DB00972;DB00181;DB00484;DB01200;DB00921;DB00490;DB00248;DB06724;DB00215;DB01242;DB09065;DB00318;DB00924;DB01264;DB01151;DB00035;DB06700;DB01576;DB00514;DB00320;DB00204;DB00843;DB01142;DB00997;DB00366;DB00470;DB00450;DB00476;DB00216;DB01049;DB01253;DB00696;DB01175;DB00898;DB00813;DB06702;DB00472;DB00176;DB00998;DB00674;DB00040;DB00014;DB00502;DB00956;DB00557;DB00458;DB00332;DB01247;DB09083;DB00007;DB00601;DB01255;DB01356;DB00186;DB04871;DB01377;DB00653;DB00934;DB01071;DB00333;DB01577;DB01403;DB00422;DB01233;DB00264;DB00765;DB06148;DB00834;DB04896;DB01017;DB08893;DB00370;DB01171;DB00295;DB00486;DB00952;DB04861;DB01149;DB00540;DB00104;DB06603;DB09117;DB00715;DB00022;DB08883;DB00454;DB00780;DB00191;DB00761;DB01278;DB01168;DB00387;DB01069;DB00344;DB00205;DB09097;DB01367;DB00503;DB00989;DB00953;DB06201;DB00021;DB01037;DB01104;DB09072;DB00391;DB00669;DB00675;DB06204;DB04844;DB01041;DB00599;DB00679;DB00208;DB00273;DB00193;DB00752;DB00656;DB01021;DB00726;DB00313;DB00285;DB00460;DB06684;DB09068;DB00315;DB00425
DB00478,Rimantadine,approved,DB00780;DB00752
DB00479,Amikacin,approved,DB00630;DB01060;DB00681;DB00415;DB00732;DB08795;DB01061;DB01602;DB01053;DB00887;DB00314;DB00578;DB00958;DB00833;DB00535;DB01413;DB00671;DB00267;DB00493;DB01330;DB01331;DB01416;DB01150;DB00438;DB01415;DB01212;DB01112;DB00482;DB00515;DB01147;DB00803;DB00091;DB00586;DB00485;DB00861;DB00390;DB00903;DB00749;DB00573;DB08976;DB00301;DB00712;DB00529;DB00695;DB00739;DB00710;DB01050;DB00328;DB00065;DB01009;DB00465;DB00742;DB00657;DB00784;DB00814;DB01603;DB00948;DB00461;DB00607;DB00788;DB00713;DB00991;DB00282;DB01337;DB00417;DB00319;DB00554;DB01604;DB01605;DB00884;DB09268;DB00202;DB00605;DB01600;DB01607;DB01133;DB00500;DB00214;DB00512;DB01339;DB00399
DB00480,Lenalidomide,approved,DB01281;DB00026;DB06168;DB08904;DB00363;DB00012;DB06643;DB01234;DB00390;DB00783;DB01097;DB09107;DB00108;DB00282;DB00337;DB06372;DB01656;DB06688;DB00864;DB06273;DB08895;DB00072;DB09033
DB00481,Raloxifene,approved,DB01432;DB00930;DB00375;DB04938
DB00482,Celecoxib,approved,DB00054;DB01418;DB00945;DB09026;DB00479;DB00321;DB00613;DB06696;DB01238;DB01014;DB09063;DB00318;DB00930;DB00091;DB08912;DB06779;DB00250;DB01609;DB00035;DB09214;DB00266;DB00390;DB00997;DB09039;DB01225;DB00700;DB06702;DB08976;DB00196;DB00687;DB00176;DB00452;DB00798;DB00502;DB01109;DB04865;DB01275;DB00065;DB01172;DB00465;DB01356;DB00657;DB00563;DB00264;DB00834;DB09285;DB01203;DB04861;DB00994;DB00955;DB00435;DB00282;DB00715;DB00790;DB00498;DB00946;DB00252;DB06813;DB00750;DB01032;DB01182;DB03615;DB00418;DB09112;DB01208;DB00919;DB01082;DB00263;DB06271;DB00864;DB00675;DB00679;DB00684;DB00214;DB00193;DB00374;DB00384;DB01021;DB06826;DB00177;DB00512;DB00460;DB00682
DB00484,Brimonidine,approved,DB01193;DB00316;DB00945;DB00041;DB00802;DB09026;DB00404;DB00594;DB00321;DB00381;DB01351;DB00543;DB01238;DB06216;DB00335;DB00572;DB00972;DB08822;DB00181;DB00542;DB00436;DB00195;DB00612;DB01558;DB00835;DB00887;DB00921;DB00490;DB01353;DB00611;DB00201;DB00796;DB01197;DB00564;DB00748;DB00395;DB01136;DB00341;DB00475;DB00880;DB01114;DB00477;DB00310;DB00356;DB01340;DB00283;DB04920;DB00349;DB04837;DB01242;DB01068;DB00575;DB00363;DB00318;DB01176;DB00924;DB00434;DB01219;DB01189;DB01151;DB00967;DB00405;DB00829;DB01501;DB00390;DB01551;DB00343;DB01075;DB01081;DB00590;DB01142;DB00366;DB00470;DB00450;DB00476;DB00625;DB00584;DB00494;DB00700;DB00876;DB00187;DB01215;DB00402;DB00903;DB00898;DB00593;DB00754;DB04953;DB00949;DB01023;DB00813;DB00950;DB04841;DB00875;DB00623;DB00690;DB00588;DB00492;DB01320;DB00695;DB00996;DB01018;DB00502;DB01354;DB01355;DB01275;DB00999;DB00956;DB00327;DB00557;DB04946;DB00458;DB00808;DB01029;DB01247;DB00753;DB00270;DB01221;DB00598;DB00555;DB01202;DB01106;DB06282;DB01235;DB00601;DB00722;DB00455;DB00186;DB00678;DB00408;DB08815;DB00653;DB00742;DB00934;DB00657;DB00737;DB00371;DB00333;DB00423;DB00474;DB01403;DB05246;DB00232;DB00524;DB00264;DB00765;DB06148;DB00683;DB01017;DB00350;DB00370;DB01171;DB00691;DB00295;DB00486;DB01203;DB00844;DB04861;DB00622;DB09220;DB01115;DB00393;DB00401;DB01595;DB00325;DB06690;DB00540;DB00334;DB00275;DB00768;DB00842;DB00497;DB01267;DB09117;DB00715;DB01359;DB00652;DB00312;DB08883;DB00790;DB00850;DB00454;DB00780;DB01174;DB00925;DB00692;DB00252;DB01100;DB00960;DB01621;DB08910;DB00413;DB00457;DB00230;DB00794;DB01168;DB00433;DB00420;DB01069;DB00818;DB00571;DB00344;DB01589;DB01224;DB00881;DB00980;DB00178;DB01367;DB00899;DB00206;DB00734;DB00268;DB05271;DB06201;DB00747;DB00418;DB01037;DB01236;DB09072;DB00489;DB00421;DB09118;DB00708;DB06204;DB00966;DB00231;DB01162;DB04844;DB01041;DB00679;DB01623;DB00906;DB00373;DB00697;DB00323;DB00273;DB00214;DB00193;DB00519;DB00752;DB00384;DB00897;DB00831;DB00726;DB00427;DB00177;DB00285;DB00661;DB01080;DB00962;DB06283;DB00246;DB00425;DB00909;DB01198;DB01624
DB00485,Dicloxacillin,approved,DB01418;DB00479;DB01238;DB00121;DB00618;DB00266;DB00254;DB00798;DB00956;DB01172;DB00563;DB01017;DB01024;DB00994;DB00393;DB00595;DB01032;DB06335;DB09268;DB01082;DB00759;DB00684;DB00682
