DB_id,Drug_name,Approved,DB_interactions
DB01544,Flunitrazepam,approved,DB00762;DB01041;DB00333;DB00334;DB09072;DB02703;DB00972;DB00872;DB00450;DB00956;DB00070;DB01403;DB11642;DB01173;DB09117;DB08883;DB11633;DB06204;DB00425;DB00363;DB00648;DB08881;DB08912;DB09118;DB00834;DB00238;DB00615;DB01045;DB00564;DB00312;DB01174;DB00794;DB01201;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01264;DB01263;DB01601;DB01118;DB05521;DB08873;DB09054;DB09065;DB00176;DB00379;DB09167;DB00208;DB00196;DB00446;DB00705;DB01241;DB08899;DB06290;DB00418;DB00622;DB01124;DB00359;DB00263;DB01101;DB00544;DB14033;DB01323;DB00277;DB00651;DB01223;DB01247;DB00921;DB01609;DB00557;DB00653;DB00765;DB01017;DB00370;DB00486;DB01589;DB00413;DB00268;DB05271;DB06201;DB08820;DB08933;DB01320;DB00252;DB00230;DB08900;DB09280;DB01392;DB09073;DB00470;DB05812;DB09063;DB09036;DB04948;DB06273;DB00559;DB00188;DB00227;DB00243;DB00246;DB00270;DB00320;DB00343;DB00619;DB01319;DB00199;DB00203;DB00257;DB00285;DB00091;DB00661;DB04855;DB04868;DB00289;DB00283;DB00254;DB08865;DB09074;DB00201;DB00281;DB00215;DB00300;DB00207;DB09120;DB00186;DB00193;DB00206;DB00231;DB00295;DB00318;DB00327;DB00371;DB00402;DB00404;DB00408;DB00420;DB00433;DB00454;DB00474;DB00475;DB00477;DB00490;DB00497;DB00502;DB00611;DB00623;DB00652;DB00679;DB00683;DB00690;DB00708;DB00734;DB00753;DB00802;DB00813;DB00818;DB00829;DB00831;DB00842;DB00844;DB00850;DB00875;DB00897;DB00899;DB00924;DB00962;DB00996;DB01075;DB01081;DB01100;DB01189;DB01198;DB01215;DB01221;DB01224;DB01236;DB01238;DB01267;DB01351;DB01551;DB01558;DB01595;DB01623;DB01624;DB06216;DB06690;DB08815;DB00181;DB00321;DB00323;DB00341;DB00344;DB00349;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00458;DB00494;DB00540;DB00543;DB00555;DB00575;DB00593;DB00697;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00980;DB01018;DB01068;DB01069;DB01080;DB01114;DB01142;DB01176;DB01202;DB01219;DB01235;DB01242;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09128;DB00189;DB00228;DB00292;DB00296;DB00297;DB00298;DB00313;DB00391;DB00409;DB00508;DB00527;DB00599;DB00633;DB00645;DB00647;DB00656;DB00721;DB00750;DB00752;DB00801;DB00807;DB00849;DB00892;DB00904;DB00907;DB00933;DB00961;DB01002;DB01028;DB01065;DB01086;DB01154;DB01159;DB01161;DB01178;DB01209;DB01227;DB01239;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01106;DB01545;DB01563;DB01567;DB01580;DB01587;DB01588;DB01614;DB01618;DB04842;DB06144;DB06288;DB06594;DB06738;DB06770;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB12401;DB12492;DB12710;DB12867;DB13025;DB13259;DB13323;DB13872;DB14028;DB00213;DB00273;DB00338;DB00736;DB01104;DB01171;DB00625;DB00745;DB00501;DB00472;DB06414;DB06413;DB00951;DB00169;DB09119;DB00549;DB00678;DB01015;DB01029;DB01095;DB00468;DB00177;DB00440;DB01097;DB00205;DB00398;DB08816;DB09238;DB00758;DB04572;DB01151;DB00997;DB00715;DB00022;DB08880;DB04839;DB00184;DB00898;DB00484;DB00673;DB00476;DB06700;DB04896;DB01175;DB00366;DB01254
DB01545,Ethyl loflazepate,approved,DB01041;DB00972;DB00450;DB00956;DB01403;DB01173;DB09117;DB08883;DB09072;DB06204;DB00425;DB01247;DB00921;DB00557;DB00653;DB00765;DB01017;DB00370;DB00486;DB00413;DB00268;DB05271;DB06201;DB00230;DB01392;DB00470;DB04948;DB00186;DB00193;DB00206;DB00231;DB00246;DB00295;DB00312;DB00318;DB00327;DB00333;DB00334;DB00363;DB00371;DB00402;DB00404;DB00408;DB00418;DB00420;DB00433;DB00454;DB00474;DB00475;DB00477;DB00490;DB00497;DB00502;DB00564;DB00611;DB00623;DB00652;DB00679;DB00683;DB00690;DB00708;DB00734;DB00753;DB00802;DB00813;DB00818;DB00829;DB00831;DB00842;DB00844;DB00850;DB00875;DB00897;DB00899;DB00924;DB00962;DB00996;DB01075;DB01081;DB01100;DB01174;DB01189;DB01198;DB01215;DB01221;DB01224;DB01236;DB01238;DB01267;DB01351;DB01551;DB01558;DB01589;DB01595;DB01623;DB01624;DB06216;DB06690;DB08815;DB00181;DB00252;DB00273;DB00283;DB00321;DB00323;DB00341;DB00344;DB00349;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00458;DB00494;DB00540;DB00543;DB00555;DB00575;DB00593;DB00625;DB00697;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00794;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00980;DB01018;DB01068;DB01069;DB01080;DB01114;DB01142;DB01151;DB01176;DB01202;DB01219;DB01235;DB01242;DB01320;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09118;DB09128;DB00176;DB00189;DB00228;DB00281;DB00292;DB00296;DB00297;DB00298;DB00313;DB00391;DB00409;DB00508;DB00527;DB00599;DB00633;DB00645;DB00647;DB00656;DB00721;DB00750;DB00752;DB00801;DB00807;DB00849;DB00892;DB00904;DB00907;DB00933;DB00961;DB01002;DB01028;DB01065;DB01086;DB01154;DB01159;DB01161;DB01178;DB01209;DB01227;DB01239;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01544;DB01106;DB01563;DB01567;DB01580;DB01587;DB01588;DB01614;DB01618;DB04842;DB06144;DB06288;DB06594;DB06738;DB06770;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB12401;DB12492;DB12710;DB12867;DB13025;DB13259;DB13323;DB13872;DB14028;DB00898;DB00484;DB00476;DB01149;DB06700;DB04896;DB00285;DB00215;DB00472;DB00715;DB01104;DB01175;DB00366
DB01551,Dihydrocodeine,approved,DB00752;DB00780;DB01037;DB01171;DB01247;DB01367;DB01626;DB00805;DB09245;DB09241;DB00614;DB00721;DB00182;DB01168;DB01041;DB08881;DB00611;DB00652;DB00844;DB02703;DB00972;DB00872;DB00450;DB00956;DB01403;DB11642;DB01173;DB09117;DB08883;DB09072;DB11633;DB06204;DB00425;DB00648;DB05812;DB06274;DB00704;DB09118;DB00238;DB00615;DB01045;DB00564;DB01320;DB00312;DB01174;DB00252;DB00794;DB01201;DB09280;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01263;DB01601;DB01118;DB05521;DB08873;DB09054;DB00834;DB00503;DB00679;DB00715;DB01012;DB00705;DB00857;DB01156;DB00472;DB00907;DB00932;DB09167;DB08899;DB06290;DB06603;DB01323;DB00921;DB08912;DB01609;DB00557;DB00653;DB00765;DB01017;DB00370;DB00486;DB00413;DB00268;DB05271;DB06201;DB08820;DB08933;DB00230;DB00214;DB00384;DB00421;DB00594;DB00700;DB00903;DB01325;DB02925;DB09015;DB00232;DB00606;DB00695;DB00808;DB00887;DB00999;DB01021;DB00310;DB00436;DB00524;DB00703;DB00742;DB00774;DB00819;DB00880;DB01324;DB01395;DB09125;DB01345;DB01412;DB06212;DB09338;DB14018;DB09073;DB00470;DB06767;DB09036;DB00035;DB00082;DB00202;DB04948;DB06273;DB08864;DB00559;DB09063;DB00188;DB00196;DB00208;DB00227;DB00243;DB00246;DB00270;DB00320;DB00343;DB00619;DB01319;DB00199;DB00203;DB00257;DB00176;DB00285;DB00091;DB00661;DB04855;DB04868;DB00289;DB00283;DB00254;DB08865;DB09074;DB00263;DB14033;DB00264;DB00476;DB00477;DB00496;DB00502;DB01151;DB01242;DB01075;DB00215;DB00363;DB00458;DB00468;DB00482;DB00501;DB00622;DB01104;DB00333;DB00608;DB00951;DB06708;DB06697;DB00195;DB00169;DB04871;DB08893;DB09039;DB00349;DB00420;DB09238;DB00186;DB00193;DB00206;DB00231;DB00295;DB00318;DB00327;DB00334;DB00371;DB00402;DB00404;DB00408;DB00418;DB00433;DB00454;DB00474;DB00475;DB00490;DB00497;DB00623;DB00683;DB00690;DB00708;DB00734;DB00753;DB00802;DB00813;DB00818;DB00829;DB00831;DB00842;DB00850;DB00875;DB00897;DB00899;DB00924;DB00962;DB00996;DB01081;DB01100;DB01189;DB01198;DB01215;DB01221;DB01224;DB01236;DB01238;DB01267;DB01351;DB01558;DB01589;DB01595;DB01623;DB01624;DB06216;DB06690;DB08815;DB00181;DB00273;DB00321;DB00323;DB00341;DB00344;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00494;DB00540;DB00543;DB00555;DB00575;DB00593;DB00625;DB00697;DB00726;DB00737;DB00748;DB00754;DB00768;DB00771;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00980;DB01018;DB01068;DB01080;DB01106;DB01114;DB01142;DB01176;DB01202;DB01219;DB01235;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09128;DB00189;DB00228;DB00281;DB00292;DB00296;DB00297;DB00298;DB00313;DB00391;DB00409;DB00508;DB00527;DB00599;DB00633;DB00645;DB00647;DB00656;DB00750;DB00801;DB00807;DB00849;DB00892;DB00904;DB00933;DB00961;DB01002;DB01028;DB01065;DB01086;DB01154;DB01159;DB01161;DB01178;DB01209;DB01227;DB01239;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01563;DB01567;DB01580;DB01587;DB01588;DB01614;DB01618;DB04842;DB06144;DB06288;DB06594;DB06738;DB06770;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB12401;DB12492;DB12710;DB12867;DB13025;DB13259;DB13323;DB13872;DB14028;DB00908;DB09065;DB01264;DB00022;DB06700;DB04896;DB01175;DB00898;DB00484;DB00673;DB00852;DB00937;DB01255;DB01576;DB00191;DB01365;DB01577;DB00245;DB00332;DB00376;DB00387;DB00392;DB00572;DB00747;DB00809;DB00810;DB00979;DB01409;DB00782;DB00804;DB08897;DB00986;DB01148;DB00209;DB00219;DB00424;DB00657;DB00670;DB00940;DB00967;DB01036;DB01062;DB01116;DB01199;DB01337;DB01338;DB01339;DB01591;DB06702;DB09300;DB12278;DB13295;DB00340;DB11181;DB09076;DB11315;DB01069;DB00680;DB01246;DB01608;DB01622;DB00366;DB01254
DB01553,Cloxazolam,approved,DB01392
DB01558,Bromazepam,approved,DB01041;DB00333;DB00334;DB09072;DB02703;DB00972;DB00872;DB00450;DB00956;DB00070;DB01403;DB11642;DB01173;DB09117;DB08883;DB11633;DB06204;DB00425;DB00363;DB00648;DB08881;DB08912;DB09118;DB00238;DB00615;DB01045;DB00564;DB00312;DB01174;DB00794;DB01201;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01264;DB01263;DB01601;DB01118;DB05521;DB08873;DB09054;DB09065;DB00834;DB00379;DB09167;DB00208;DB00196;DB00446;DB00705;DB01241;DB08899;DB06290;DB00501;DB00176;DB01323;DB00277;DB00651;DB01223;DB01247;DB00921;DB01609;DB00557;DB00653;DB00765;DB01017;DB00370;DB00486;DB00413;DB00268;DB05271;DB06201;DB08820;DB08933;DB01320;DB00252;DB00230;DB08900;DB09280;DB01392;DB09073;DB00470;DB05812;DB09036;DB04948;DB06273;DB00559;DB09063;DB00188;DB00227;DB00243;DB00246;DB00270;DB00320;DB00343;DB00619;DB01319;DB00199;DB00203;DB00257;DB00285;DB00091;DB00661;DB04855;DB04868;DB00289;DB00283;DB00254;DB08865;DB09074;DB00263;DB14033;DB00201;DB00281;DB00215;DB00300;DB00207;DB09120;DB00186;DB00193;DB00206;DB00231;DB00295;DB00318;DB00327;DB00371;DB00402;DB00404;DB00408;DB00418;DB00420;DB00433;DB00454;DB00474;DB00475;DB00477;DB00490;DB00497;DB00502;DB00611;DB00623;DB00652;DB00679;DB00683;DB00690;DB00708;DB00734;DB00753;DB00802;DB00813;DB00818;DB00829;DB00831;DB00842;DB00844;DB00850;DB00875;DB00897;DB00899;DB00924;DB00962;DB00996;DB01075;DB01081;DB01100;DB01189;DB01198;DB01215;DB01221;DB01224;DB01236;DB01238;DB01267;DB01351;DB01551;DB01589;DB01595;DB01623;DB01624;DB06216;DB06690;DB08815;DB00181;DB00321;DB00323;DB00341;DB00344;DB00349;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00458;DB00494;DB00540;DB00543;DB00555;DB00575;DB00593;DB00697;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00980;DB01018;DB01068;DB01069;DB01080;DB01106;DB01114;DB01142;DB01151;DB01176;DB01202;DB01219;DB01235;DB01242;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09128;DB00189;DB00228;DB00292;DB00296;DB00297;DB00298;DB00313;DB00391;DB00409;DB00508;DB00527;DB00599;DB00633;DB00645;DB00647;DB00656;DB00721;DB00750;DB00752;DB00801;DB00807;DB00849;DB00892;DB00904;DB00907;DB00933;DB00961;DB01002;DB01028;DB01065;DB01086;DB01154;DB01159;DB01161;DB01178;DB01209;DB01227;DB01239;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01563;DB01567;DB01580;DB01587;DB01588;DB01614;DB01618;DB04842;DB06144;DB06288;DB06594;DB06738;DB06770;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB12401;DB12492;DB12710;DB12867;DB13025;DB13259;DB13323;DB13872;DB14028;DB00213;DB00273;DB00338;DB00736;DB01104;DB01171;DB00622;DB00625;DB00745;DB00472;DB06414;DB06413;DB00951;DB00169;DB09119;DB00022;DB08880;DB04839;DB00898;DB00484;DB00673;DB00476;DB06700;DB04896;DB00715;DB01175;DB00366;DB01254
DB01559,Clotiazepam,approved,DB00175;DB00227;DB00439;DB00641;DB01095;DB01098;DB08860;DB00247;DB00320;DB00589;DB00696;DB00699;DB01253;DB13345;DB00353;DB00248;DB01186;DB01200;DB01076;DB06616;DB09053;DB06212;DB02703;DB00872;DB11642;DB11633;DB00648;DB11586;DB08881;DB08912;DB09118;DB00238;DB00615;DB01045;DB00564;DB01320;DB00312;DB01174;DB00252;DB00794;DB01201;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01264;DB01263;DB01601;DB01118;DB05521;DB08873;DB09054;DB09065;DB00834;DB00176;DB00208;DB00196;DB00446;DB00705;DB01241;DB08899;DB06290;DB01323;DB01609;DB01589;DB08820;DB08933;DB09280;DB01392;DB09073;DB09036;DB06273;DB00559;DB09063;DB00188;DB00243;DB00246;DB00270;DB00343;DB00619;DB01319;DB00199;DB00203;DB00257;DB00285;DB00091;DB00661;DB04855;DB04868;DB00289;DB00283;DB00254;DB08865;DB09074;DB00263;DB14033;DB00213;DB00215;DB00273;DB00338;DB00736;DB01104;DB01171;DB00622;DB00625;DB00745;DB00752;DB00501;DB00472;DB06414;DB06413;DB00951;DB00169;DB09119;DB05812;DB09120;DB00758;DB00398;DB04572;DB01151;DB00997;DB00715;DB08864;DB00673;DB01254
DB01563,Chloral hydrate,approved,DB01041;DB00695;DB00972;DB00450;DB00956;DB01403;DB01173;DB09117;DB08883;DB09072;DB06204;DB00425;DB00921;DB00557;DB00653;DB00765;DB01017;DB00370;DB00486;DB00413;DB00268;DB05271;DB06201;DB00230;DB00470;DB04948;DB00682;DB00266;DB00498;DB00946;DB01418;DB13136;DB00186;DB00193;DB00206;DB00231;DB00246;DB00295;DB00312;DB00318;DB00327;DB00333;DB00334;DB00363;DB00371;DB00402;DB00404;DB00408;DB00418;DB00420;DB00433;DB00454;DB00474;DB00475;DB00477;DB00490;DB00497;DB00502;DB00564;DB00611;DB00623;DB00652;DB00679;DB00683;DB00690;DB00708;DB00734;DB00753;DB00802;DB00813;DB00818;DB00829;DB00831;DB00842;DB00844;DB00850;DB00875;DB00897;DB00899;DB00924;DB00962;DB00996;DB01075;DB01081;DB01100;DB01174;DB01189;DB01198;DB01215;DB01221;DB01224;DB01236;DB01238;DB01267;DB01351;DB01551;DB01558;DB01589;DB01595;DB01623;DB01624;DB06216;DB06690;DB08815;DB00181;DB00252;DB00273;DB00283;DB00321;DB00323;DB00341;DB00344;DB00349;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00458;DB00494;DB00540;DB00543;DB00555;DB00575;DB00593;DB00625;DB00697;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00794;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00980;DB01018;DB01068;DB01069;DB01080;DB01114;DB01142;DB01151;DB01176;DB01202;DB01219;DB01235;DB01242;DB01320;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09118;DB09128;DB00176;DB00189;DB00228;DB00281;DB00292;DB00296;DB00297;DB00298;DB00313;DB00391;DB00409;DB00508;DB00527;DB00599;DB00633;DB00645;DB00647;DB00656;DB00721;DB00750;DB00752;DB00801;DB00807;DB00849;DB00892;DB00904;DB00907;DB00933;DB00961;DB01002;DB01028;DB01065;DB01086;DB01154;DB01159;DB01161;DB01178;DB01209;DB01227;DB01239;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01106;DB01567;DB01580;DB01587;DB01588;DB01614;DB01618;DB04842;DB06144;DB06288;DB06594;DB06738;DB06770;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB12401;DB12492;DB12710;DB12867;DB13025;DB13259;DB13323;DB13872;DB14028;DB00898;DB00484;DB00476;DB01149;DB06700;DB04896;DB00285;DB00215;DB00472;DB00715;DB01104;DB01175;DB00366
DB01567,Fludiazepam,approved,DB01041;DB00333;DB00334;DB09072;DB09273;DB00972;DB00450;DB00956;DB00070;DB01403;DB01173;DB09117;DB08883;DB06204;DB00425;DB00363;DB00358;DB00277;DB00651;DB01223;DB01247;DB00921;DB00557;DB00653;DB00765;DB01017;DB00370;DB00486;DB00413;DB00268;DB05271;DB06201;DB01320;DB00252;DB00230;DB06148;DB01083;DB08900;DB01392;DB00470;DB04948;DB00186;DB00193;DB00206;DB00231;DB00246;DB00295;DB00312;DB00318;DB00327;DB00371;DB00402;DB00404;DB00408;DB00418;DB00420;DB00433;DB00454;DB00474;DB00475;DB00477;DB00490;DB00497;DB00502;DB00564;DB00611;DB00623;DB00652;DB00679;DB00683;DB00690;DB00708;DB00734;DB00753;DB00802;DB00813;DB00818;DB00829;DB00831;DB00842;DB00844;DB00850;DB00875;DB00897;DB00899;DB00924;DB00962;DB00996;DB01075;DB01081;DB01100;DB01174;DB01189;DB01198;DB01215;DB01221;DB01224;DB01236;DB01238;DB01267;DB01351;DB01551;DB01558;DB01589;DB01595;DB01623;DB01624;DB06216;DB06690;DB08815;DB00181;DB00273;DB00283;DB00321;DB00323;DB00341;DB00344;DB00349;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00458;DB00494;DB00540;DB00543;DB00555;DB00575;DB00593;DB00625;DB00697;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00794;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00980;DB01018;DB01068;DB01069;DB01080;DB01114;DB01142;DB01151;DB01176;DB01202;DB01219;DB01235;DB01242;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09118;DB09128;DB00176;DB00189;DB00228;DB00281;DB00292;DB00296;DB00297;DB00298;DB00313;DB00391;DB00409;DB00508;DB00527;DB00599;DB00633;DB00645;DB00647;DB00656;DB00721;DB00750;DB00752;DB00801;DB00807;DB00849;DB00892;DB00904;DB00907;DB00933;DB00961;DB01002;DB01028;DB01065;DB01086;DB01154;DB01159;DB01161;DB01178;DB01209;DB01227;DB01239;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01563;DB01106;DB01580;DB01587;DB01588;DB01614;DB01618;DB04842;DB06144;DB06288;DB06594;DB06738;DB06770;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB12401;DB12492;DB12710;DB12867;DB13025;DB13259;DB13323;DB13872;DB14028;DB00898;DB00484;DB00476;DB01149;DB06700;DB04896;DB00285;DB00215;DB00472;DB00715;DB01104;DB01175;DB00366
DB01574,Attapulgite,approved,
DB01575,Kaolin,approved,DB01627;DB01190;DB00908;DB00608;DB08930;DB00390;DB00511;DB01078;DB01092;DB01396;DB00076
DB01576,Dextroamphetamine,approved,DB00752;DB09241;DB00721;DB00182;DB01168;DB00679;DB00346;DB00457;DB00590;DB00598;DB00706;DB01136;DB01162;DB06207;DB00246;DB00298;DB00699;DB00797;DB00875;DB00925;DB00420;DB00656;DB00734;DB00777;DB00831;DB01149;DB01403;DB04855;DB06216;DB00622;DB01267;DB01224;DB00363;DB01238;DB00334;DB00450;DB01295;DB01624;DB00321;DB01142;DB00458;DB00540;DB00543;DB01175;DB00726;DB00692;DB00477;DB01614;DB01622;DB04946;DB00908;DB00661;DB06153;DB12278;DB01608;DB01255;DB09128;DB00668;DB00780;DB01171;DB01247;DB01367;DB01626;DB00805;DB09245;DB00614;DB11642;DB00264;DB01037;DB05812;DB00503;DB00715;DB01012;DB00705;DB00857;DB01118;DB01156;DB00472;DB00907;DB01601;DB00932;DB09118;DB09167;DB06603;DB00187;DB00195;DB00335;DB00373;DB00521;DB00571;DB00612;DB00960;DB01193;DB01203;DB00489;DB04861;DB00866;DB01297;DB01359;DB01580;DB04846;DB08807;DB08808;DB00871;DB01182;DB01151;DB00203;DB00820;DB00862;DB06267;DB06237;DB00975;DB00806;DB00277;DB01377;DB06723;DB08938;DB01370;DB13322;DB06724;DB09104;DB09275;DB13209;DB13249;DB13595;DB13650;DB01390;DB03754;DB09481;DB06702;DB06767;DB00593;DB08824;DB01356;DB01174;DB00252;DB00213;DB00338;DB00448;DB00736;DB01129;DB05351;DB00176;DB00243;DB00285;DB00289;DB00476;DB00496;DB00502;DB01242;DB01075;DB00215;DB00257;DB00468;DB00482;DB00501;DB01026;DB01104;DB00268;DB00283;DB00333;DB00208;DB00608;DB00951;DB06708;DB04868;DB00238;DB06697;DB00169;DB00224;DB04871;DB08893;DB09039;DB00349;DB09238;DB00211;DB00388;DB00610;DB00696;DB00723;DB01365;DB00852;DB00935;DB00368;DB06262;DB06694;DB01186;DB01200;DB00964;DB00449;DB01253;DB06711;DB06706;DB00575;DB06764;DB04948;DB09065;DB01264;DB00022;DB00126;DB00391;DB00408;DB00409;DB00433;DB00508;DB00623;DB00850;DB00933;DB01100;DB01239;DB01618;DB01623;DB04842;DB06144;DB06288;DB08815;DB09000;DB09224;DB09225;DB09286;DB12710;DB12867;DB13025;DB12401;DB00206;DB00904;DB01463;DB01063;DB01621;DB06016;DB00703;DB00819;DB01144;DB01170;DB00142;DB01364;DB00221;DB00397;DB00484;DB00633;DB00697;DB00816;DB00841;DB00867;DB00938;DB00983;DB01001;DB01018;DB01064;DB01102;DB01288;DB01291;DB01366;DB01407;DB06152;DB08941;DB08957;DB09080;DB11738;DB12313;DB00714;DB00320;DB01577;DB09242;DB00292;DB01408;DB05039;DB09082;DB09273;DB00193;DB00295;DB00327;DB00454;DB00497;DB00611;DB00647;DB00652;DB00813;DB00844;DB00921;DB01209;DB01551;DB06738;DB12492;DB00318;DB00708;DB00802;DB00899;DB00956;DB01081;DB01227;DB01452;DB01466;DB11130;DB11609;DB06204;DB00557;DB00737;DB00341;DB00342;DB00354;DB00366;DB00370;DB00392;DB00405;DB00427;DB00434;DB00455;DB00568;DB00585;DB00637;DB00719;DB00748;DB00751;DB00768;DB00792;DB00835;DB00863;DB00920;DB00927;DB00950;DB00967;DB00972;DB01069;DB01071;DB01084;DB01106;DB01114;DB01176;DB01246;DB01619;DB01620;DB04841;DB06148;DB06282;DB06691;DB06766;DB06794;DB08799;DB08800;DB08801;DB08802;DB08806;DB08967;DB09488;DB11235;DB11742;DB13711;DB00245;DB00940;DB00902;DB00934;DB01146;DB01237;DB01173;DB04837;DB08936;DB11591;DB11614;DB06698;DB00270;DB00343;DB00393;DB00401;DB01115;DB01244;DB04920;DB06712;DB09227;DB09231;DB09232;DB09236;DB00381;DB00528;DB00555;DB00996;DB01023;DB01054;DB09090;DB00653;DB01427;DB04743;DB06283;DB08992;DB09216;DB13746;DB00909;DB00836;DB00347;DB05246;DB04838;DB01202;DB09089;DB06799;DB00344;DB09016;DB08996;DB09289
