DB_id,Drug_name,Approved,DB_interactions
DB00612,Bisoprolol,approved,DB00672;DB00575;DB00320;DB00280;DB00668;DB01253;DB00696;DB01288;DB00983;DB01120;DB01067;DB01289;DB01016;DB01382;DB01050;DB05039;DB00328;DB01309;DB00046;DB01064;DB00281;DB00247;DB00816;DB00236;DB01291;DB00554;DB00457;DB01366;DB00912;DB01045;DB01001;DB00938;DB00976;DB01162;DB00871;DB00839;DB01124;DB00374;DB00661;DB00582
DB00613,Amodiaquine,approved,
DB00614,Furazolidone,approved,DB04896;DB04844;DB00323;DB00193;DB00752;DB00656;DB00285;DB00315
DB00615,Rifabutin,approved,DB05812;DB01418;DB00321;DB00543;DB00701;DB01072;DB01076;DB01117;DB01558;DB01156;DB00490;DB06772;DB01211;DB01242;DB00363;DB00091;DB00250;DB00705;DB01151;DB00266;DB01142;DB00254;DB00530;DB00199;DB06414;DB00196;DB01095;DB00502;DB00458;DB00224;DB01167;DB08820;DB01321;DB00227;DB00333;DB00717;DB00540;DB06589;DB01263;DB01182;DB00344;DB08864;DB00503;DB01656;DB01232;DB00641;DB00877;DB01268;DB00864;DB00675;DB00976;DB06287;DB00857;DB00932;DB06212;DB00539;DB00193;DB00656;DB05294;DB08881;DB00661;DB00582;DB00682;DB00495
DB00617,Paramethadione,approved,
DB00618,Demeclocycline,approved,DB01418;DB00459;DB01370;DB01060;DB00415;DB01574;DB01061;DB00355;DB01053;DB00307;DB00258;DB01164;DB00578;DB00930;DB00485;DB00266;DB00301;DB00739;DB01592;DB01377;DB01028;DB01603;DB00948;DB00713;DB00417;DB00319;DB01605;DB01606;DB01607;DB00755;DB00682;DB01593
DB00619,Imatinib,approved,DB01418;DB00673;DB01076;DB01558;DB00564;DB01211;DB00091;DB01219;DB01234;DB00266;DB00199;DB00754;DB06414;DB01167;DB01321;DB01026;DB00227;DB08815;DB01115;DB01174;DB00252;DB01100;DB01045;DB00641;DB00864;DB00820;DB00675;DB00706;DB00976;DB06287;DB00444;DB00906;DB01036;DB01030;DB00193;DB00072;DB00656;DB00862;DB00285;DB00661;DB00570;DB00541;DB00361;DB00582;DB00682;DB00909;DB01198
DB00620,Triamcinolone,approved,DB01418;DB00945;DB01122;DB01351;DB01352;DB01294;DB00266;DB00754;DB01354;DB01355;DB00474;DB00849;DB00211;DB01400;DB00312;DB01174;DB00252;DB00794;DB00545;DB01045;DB01398;DB01399;DB00418;DB00306;DB00072;DB01339;DB00682
DB00621,Oxandrolone,approved,DB00682
DB00622,Nicardipine,approved,DB01558;DB00091;DB01219;DB00864;DB00820;DB00675;DB00706;DB00976;DB06287;DB00444;DB00599;DB00906;DB00932;DB01124;DB01036;DB01030;DB00214;DB00193;DB00656;DB00374;DB00440;DB00862;DB00285;DB00661;DB00570;DB00541;DB00361;DB00582;DB00682;DB00549;DB00425;DB00909;DB01198
DB00623,Fluphenazine,approved,DB00182;DB00289;DB01200;DB00604;DB01576;DB00937;DB01044;DB01170;DB01137;DB00579;DB01577;DB01578;DB00191;DB00397;DB01208;DB00857;DB04844;DB00427;DB00209
DB00624,Testosterone,approved,DB01418;DB00091;DB00266;DB01248;DB00682
DB00625,Efavirenz,approved,DB00404;DB00637;DB01072;DB01076;DB00604;DB01211;DB00091;DB00320;DB06210;DB00696;DB06414;DB00224;DB00227;DB00333;DB00353;DB00247;DB00683;DB08864;DB01656;DB01232;DB00641;DB00706;DB05521;DB00976;DB06287;DB00932;DB01036;DB00193;DB00656;DB00897;DB05294;DB00582
DB00626,Bacitracin,approved,
DB00628,Clorazepate,approved,DB00701;DB00501;DB00363;DB00754;DB00196;DB00224;DB01167;DB01026;DB00220;DB00338;DB00252;DB00503;DB01232;DB00976;DB00932;DB00427;DB00582
DB00630,Alendronate,approved,DB00258;DB01164;DB00586;DB00861;DB00749;DB00573;DB00712;DB01050;DB00328;DB00465;DB00784;DB00461;DB00788;DB00991;DB00554;DB00469
DB00631,Clofarabine,approved,DB01097;DB00337;DB01656;DB00864;DB00072
DB00632,Docosanol,approved,
DB00633,Dexmedetomidine,approved,DB00752;DB00374
DB00634,Sulfacetamide,approved,
DB00635,Prednisone,approved,DB01418;DB00945;DB01122;DB01351;DB01352;DB01294;DB00882;DB00286;DB00266;DB00255;DB00783;DB04573;DB00655;DB00754;DB08909;DB01354;DB01355;DB05039;DB00046;DB01167;DB01026;DB08882;DB00474;DB00849;DB00211;DB01400;DB00312;DB01174;DB00252;DB00794;DB00545;DB01045;DB01398;DB01399;DB00418;DB00306;DB00072;DB01339;DB00682
DB00636,Clofibrate,approved,DB01418;DB00672;DB00266;DB01120;DB01067;DB01289;DB01016;DB01382;DB01309;DB00839;DB01124;DB01586;DB00682
DB00637,Astemizole,approved,DB00701;DB00673;DB01244;DB00501;DB00604;DB01211;DB00705;DB00625;DB00199;DB00472;DB00176;DB00224;DB01167;DB01321;DB01026;DB00933;DB01149;DB00220;DB01263;DB00468;DB00503;DB01232;DB01208;DB06402;DB00976;DB00679;DB00932;DB00582
DB00638,Inulin,approved,
DB00639,Butoconazole,approved,
DB00640,Adenosine,approved,DB00201;DB00975;DB00651;DB00277
DB00641,Simvastatin,approved,DB01118;DB00701;DB01072;DB00559;DB00564;DB01211;DB01394;DB00091;DB00705;DB00343;DB04855;DB00625;DB00199;DB06414;DB01039;DB00196;DB02703;DB01241;DB00619;DB01167;DB01026;DB08827;DB01149;DB00220;DB00238;DB06589;DB00243;DB00615;DB01045;DB06335;DB05521;DB00976;DB08816;DB00932;DB06273;DB00661;DB00582
DB00642,Pemetrexed,approved,DB01009;DB00605;DB01600;DB00500
DB00643,Mebendazole,approved,DB00754;DB00252
DB00644,Gonadorelin,approved,
DB00645,Dyclonine,approved,
DB00646,Nystatin,approved,
DB00647,Dextropropoxyphene,approved,DB01418;DB06274;DB00289;DB00564;DB00501;DB00266;DB00046;DB00503;DB00752;DB00427;DB00682
DB00648,Mitotane,approved,DB01418;DB00266;DB00421;DB00682
DB00649,Stavudine,approved,DB00495
DB00650,Leucovorin,approved,DB08898;DB00440
DB00651,Dyphylline,approved,DB00787;DB00640;DB01558;DB00564;DB00501;DB00537;DB01211;DB00822;DB00199;DB00176;DB00034;DB00105;DB00011;DB00951;DB01356;DB00379;DB01203;DB01059;DB00008;DB00022;DB00806;DB01174;DB00252;DB00960;DB00794;DB01182;DB00571;DB01045;DB00231;DB00857;DB00208;DB00373
DB00652,Pentazocine,approved,DB06274;DB00427
DB00653,Magnesium Sulfate,approved,DB01072;DB06210;DB01133;DB00427;DB00685
DB00654,Latanoprost,approved,DB00905
DB00655,Estrone,approved,DB00400;DB01174;DB00252;DB00860;DB00635;DB00794;DB00932
DB00656,Trazodone,approved,DB00918;DB00357;DB01118;DB00321;DB00543;DB00701;DB00673;DB01072;DB00559;DB01200;DB00490;DB00248;DB00564;DB00501;DB00215;DB01211;DB01242;DB00257;DB00872;DB00091;DB06695;DB01264;DB00705;DB01151;DB01234;DB00514;DB00320;DB00343;DB00843;DB01142;DB00476;DB00625;DB00216;DB01049;DB01253;DB00696;DB00199;DB06414;DB00196;DB00472;DB00176;DB00998;DB00614;DB00674;DB01381;DB00502;DB00619;DB00458;DB00224;DB01247;DB00951;DB01167;DB01026;DB01259;DB00281;DB00601;DB01356;DB01601;DB00934;DB00353;DB00916;DB01110;DB00370;DB01171;DB00952;DB01149;DB00220;DB00238;DB00622;DB01059;DB00540;DB00776;DB00715;DB00312;DB01186;DB00454;DB00780;DB01174;DB00252;DB01263;DB00794;DB01168;DB01069;DB00344;DB00908;DB01367;DB00615;DB01045;DB01201;DB00503;DB00989;DB00953;DB01232;DB01037;DB01104;DB01105;DB06268;DB00669;DB00675;DB00706;DB00976;DB00759;DB00932;DB00193;DB00752;DB00427;DB00285;DB00661;DB00582;DB00315
DB00657,Mecamylamine,approved,
DB00658,Sevelamer,approved,DB00537;DB00091;DB00685
DB00659,Acamprosate,approved,
DB00661,Verapamil,approved,DB01193;DB01143;DB01118;DB01351;DB00701;DB01072;DB00335;DB01076;DB00612;DB01558;DB00490;DB00564;DB01136;DB01211;DB01394;DB00872;DB00091;DB06695;DB01264;DB00705;DB01396;DB00390;DB00204;DB04855;DB00700;DB00199;DB00187;DB01590;DB00196;DB01218;DB00619;DB05039;DB00224;DB00951;DB01167;DB01026;DB00598;DB01356;DB01601;DB00227;DB00474;DB00849;DB00264;DB01110;DB00683;DB01203;DB01149;DB00220;DB00622;DB01580;DB00312;DB01174;DB00252;DB00960;DB01263;DB00457;DB00794;DB00571;DB00908;DB00243;DB00615;DB01045;DB01201;DB00503;DB00073;DB01232;DB00418;DB06207;DB00641;DB00864;DB00706;DB00976;DB00277;DB00599;DB00373;DB00932;DB01036;DB06212;DB01030;DB00193;DB00656;DB00374;DB00897;DB00582
DB00665,Nilutamide,approved,DB00208
DB00666,Nafarelin,approved,
DB00667,Histamine Phosphate,approved,
DB00668,Epinephrine,approved,DB01193;DB00321;DB00543;DB00335;DB00195;DB01295;DB00612;DB00521;DB01136;DB01242;DB01089;DB01151;DB01142;DB00494;DB01253;DB00187;DB01170;DB00458;DB00046;DB01247;DB00598;DB00601;DB08815;DB00968;DB00353;DB00264;DB00211;DB01171;DB01203;DB00540;DB01580;DB00107;DB01626;DB01359;DB00780;DB00960;DB01297;DB00571;DB00344;DB01367;DB00206;DB00489;DB00373;DB00752;DB00285
DB00669,Sumatriptan,approved,DB00215;DB00320;DB00696;DB00472;DB00176;DB01247;DB01356;DB00247;DB01149;DB00715;DB00780;DB00193;DB00752;DB00656;DB00285;DB06684;DB00315
DB00670,Pirenzepine,approved,
DB00671,Cefixime,approved,DB01032
DB00672,Chlorpropamide,approved,DB01193;DB00945;DB00335;DB00195;DB01295;DB00612;DB00521;DB01136;DB00446;DB00636;DB01119;DB00266;DB00187;DB00598;DB00264;DB01203;DB01580;DB01359;DB00812;DB00960;DB01297;DB00571;DB01045;DB01399;DB00052;DB00489;DB00359;DB01581;DB01582;DB00576;DB01015;DB00891;DB00795;DB00263;DB00373;DB00582
DB00673,Aprepitant,approved,DB01418;DB00404;DB00637;DB00564;DB00604;DB01211;DB01285;DB01234;DB00266;DB00343;DB01248;DB00199;DB00754;DB00773;DB01181;DB00619;DB00762;DB01167;DB01026;DB00683;DB01149;DB00220;DB01229;DB00252;DB01100;DB01045;DB00503;DB00706;DB00976;DB01036;DB00193;DB00656;DB00897;DB00570;DB00541;DB00361;DB00582;DB00682
DB00674,Galantamine,approved,DB01246;DB01616;DB00915;DB00321;DB00543;DB00572;DB00719;DB00245;DB00810;DB00835;DB00748;DB01114;DB01239;DB00501;DB00283;DB01242;DB00363;DB01176;DB00924;DB00434;DB00496;DB01151;DB00405;DB00804;DB00985;DB01075;DB01081;DB01146;DB00280;DB01142;DB00366;DB00392;DB01148;DB01437;DB00986;DB00557;DB00424;DB00458;DB01247;DB01625;DB01026;DB00408;DB00934;DB00737;DB00933;DB00902;DB00462;DB00370;DB01171;DB01618;DB00540;DB00334;DB01173;DB01062;DB00715;DB00850;DB00454;DB00780;DB01619;DB01100;DB01621;DB00433;DB00387;DB00420;DB01069;DB00782;DB01608;DB00344;DB01224;DB00908;DB00734;DB00747;DB01104;DB01591;DB01622;DB00679;DB01623;DB00697;DB01036;DB00752;DB00656;DB00831;DB00376;DB00792;DB00427;DB00209;DB00246
DB00675,Tamoxifen,approved,DB01418;DB00357;DB01118;DB00701;DB01072;DB01101;DB00608;DB00501;DB01012;DB01211;DB01242;DB00363;DB00907;DB00872;DB00496;DB01264;DB00705;DB01151;DB01075;DB00476;DB00196;DB00544;DB00472;DB00712;DB01241;DB00502;DB01050;DB00619;DB00458;DB00224;DB00328;DB00951;DB01167;DB01026;DB00281;DB01601;DB06708;DB00784;DB00333;DB00763;DB01110;DB01149;DB00220;DB00622;DB04868;DB00715;DB01186;DB01132;DB00554;DB01263;DB00205;DB00908;DB00468;DB00243;DB00615;DB01045;DB00503;DB06228;DB01232;DB01104;DB06268;DB00359;DB00263;DB00976;DB00857;DB00679;DB00208;DB01124;DB01030;DB00752;DB00656;DB00755;DB00582;DB00682
DB00676,Benzyl Benzoate,approved,
DB00678,Losartan,approved,DB00594;DB00328;DB00046;DB01356;DB01045;DB00421;DB00684;DB01124;DB00519;DB00374;DB00755;DB00384
DB00679,Thioridazine,approved,DB05812;DB01118;DB00321;DB00182;DB06697;DB06216;DB00637;DB00289;DB01053;DB01158;DB01200;DB01156;DB00608;DB00604;DB01576;DB00937;DB00343;DB01075;DB00280;DB00204;DB00843;DB01142;DB00476;DB00199;DB01195;DB00472;DB00176;DB00674;DB01044;DB01170;DB01218;DB00502;DB00458;DB01321;DB01137;DB06708;DB00934;DB00579;DB01577;DB01578;DB08893;DB00715;DB00738;DB00191;DB00397;DB01100;DB00960;DB01182;DB00571;DB00908;DB00468;DB00243;DB00989;DB06144;DB00489;DB01208;DB00864;DB00675;DB00706;DB00976;DB00857;DB04844;DB01623;DB00208;DB00539;DB00193;DB00752;DB00427;DB00209;DB06684;DB00582;DB02546;DB00246
DB00680,Moricizine,approved,DB00343;DB00243;DB00976;DB00582
DB00681,Amphotericin B,approved,DB00091;DB00864;DB00684
DB00682,Warfarin,approved,DB00945;DB00437;DB00357;DB00233;DB01118;DB01351;DB00701;DB00673;DB01072;DB00993;DB00207;DB00443;DB01393;DB00559;DB01101;DB00564;DB01330;DB01331;DB01212;DB00482;DB01432;DB00501;DB00537;DB00604;DB00215;DB01211;DB00636;DB00758;DB00375;DB00531;DB01406;DB00705;DB00618;DB00304;DB01234;DB00647;DB00509;DB00586;DB00485;DB00861;DB00822;DB00254;DB04855;DB00055;DB00199;DB00189;DB00749;DB00294;DB01628;DB00973;DB01039;DB00573;DB00196;DB00687;DB00544;DB00472;DB01185;DB00712;DB01095;DB00176;DB06705;DB00317;DB00441;DB01241;DB01381;DB01437;DB00400;DB04865;DB00741;DB01050;DB00619;DB00224;DB00328;DB00951;DB01167;DB01026;DB01009;DB00465;DB01097;DB01137;DB00367;DB00451;DB00279;DB08827;DB00227;DB01283;DB00939;DB00784;DB00358;DB00814;DB01033;DB00763;DB00474;DB00916;DB01110;DB01017;DB08893;DB00648;DB00218;DB00461;DB00779;DB00984;DB00788;DB00220;DB00238;DB00622;DB00717;DB01059;DB00957;DB01165;DB01083;DB00621;DB00991;DB00715;DB00312;DB00806;DB01174;DB00812;DB00252;DB01022;DB00554;DB06209;DB00860;DB00635;DB00794;DB01182;DB00550;DB00908;DB00468;DB00863;DB00615;DB01045;DB01398;DB00418;DB06268;DB00364;DB00359;DB01015;DB01138;DB00263;DB00605;DB00675;DB00976;DB00469;DB00624;DB00759;DB00599;DB01600;DB00208;DB00560;DB01124;DB00500;DB00374;DB00620;DB08814;DB01157;DB08881;DB06684
DB00683,Midazolam,approved,DB00701;DB00673;DB01072;DB08873;DB00564;DB00501;DB01211;DB00349;DB00363;DB00705;DB00343;DB01248;DB00625;DB00199;DB00754;DB00196;DB00224;DB01167;DB01321;DB01026;DB00220;DB00338;DB00252;DB01045;DB00503;DB01232;DB05521;DB00976;DB00932;DB00427;DB08881;DB00661;DB00582
DB00684,Tobramycin,approved,DB00819;DB00681;DB00732;DB00542;DB00887;DB00796;DB01197;DB01327;DB01328;DB01329;DB00923;DB00493;DB01330;DB01331;DB01333;DB00438;DB01332;DB01212;DB01112;DB00515;DB00091;DB00900;DB01135;DB00584;DB00903;DB00492;DB01109;DB01029;DB00709;DB01356;DB00678;DB01226;DB00275;DB01337;DB00790;DB00252;DB01338;DB00881;DB00178;DB00728;DB00421;DB00202;DB01015;DB00864;DB00966;DB01041;DB01607;DB00273;DB00214;DB00440;DB01199;DB00177;DB00512;DB01339
DB00685,Trovafloxacin,approved,DB01370;DB00258;DB01164;DB00900;DB01592;DB01377;DB00653;DB00295;DB00881;DB00658;DB00364;DB01593
DB00686,Pentosan Polysulfate,approved,
DB00687,Fludrocortisone,approved,DB01418;DB00945;DB01122;DB01351;DB01352;DB01294;DB00266;DB00754;DB01354;DB01355;DB00474;DB00849;DB00211;DB01400;DB00312;DB01174;DB00252;DB00794;DB00545;DB01045;DB01398;DB01399;DB00418;DB00306;DB00072;DB01339;DB00682
DB00688,Mycophenolate mofetil,approved,DB06681;DB01592;DB01045;DB00864;DB00072
DB00690,Flurazepam,approved,DB00701;DB00501;DB00363;DB00754;DB00196;DB00224;DB01167;DB01026;DB00220;DB00338;DB00252;DB00503;DB01232;DB00976;DB00932;DB00427;DB00582
DB00691,Moexipril,approved,DB00594;DB08822;DB06196;DB01356;DB00697;DB00374;DB00384
DB00692,Phentolamine,approved,DB00820;DB00706;DB00374;DB00862
DB00693,Fluorescein,approved,
DB00694,Daunorubicin,approved,DB00072
DB00696,Ergotamine,approved,DB01193;DB00918;DB00701;DB01612;DB01072;DB00335;DB00195;DB01295;DB00612;DB00521;DB01136;DB01211;DB00705;DB00625;DB00216;DB01613;DB00199;DB00187;DB00196;DB00472;DB00176;DB00998;DB00224;DB00883;DB01020;DB01167;DB01321;DB01026;DB00598;DB00264;DB01203;DB00952;DB01149;DB00220;DB00727;DB01580;DB01359;DB00960;DB01263;DB01297;DB00571;DB00503;DB00953;DB01232;DB01105;DB00489;DB00669;DB05521;DB00976;DB00373;DB00932;DB00193;DB00752;DB00656;DB00285;DB00582;DB00315
DB00697,Tizanidine,approved,DB01118;DB00381;DB00542;DB01197;DB01340;DB00501;DB00537;DB00586;DB00843;DB00584;DB00898;DB00472;DB00176;DB00492;DB00674;DB01241;DB01026;DB00281;DB00553;DB00379;DB01110;DB00691;DB00218;DB01115;DB00717;DB01059;DB01165;DB00790;DB01087;DB01182;DB00818;DB00881;DB00178;DB00989;DB01348;DB00208;DB00519;DB00752;DB00374;DB00427
DB00698,Nitrofurantoin,approved,
DB00699,Nicergoline,approved,
DB00700,Eplerenone,approved,DB00594;DB01128;DB01211;DB00872;DB00199;DB00196;DB01167;DB01026;DB01356;DB01149;DB00220;DB00503;DB01232;DB00421;DB00976;DB00519;DB00374;DB00384;DB00661;DB00582
DB00701,Amprenavir,approved,DB01048;DB01418;DB00404;DB01370;DB01118;DB00637;DB01076;DB01244;DB01294;DB00604;DB00628;DB00091;DB00705;DB00829;DB00266;DB00320;DB00822;DB00696;DB00813;DB00690;DB02703;DB00227;DB01377;DB00333;DB00916;DB00683;DB01100;DB00243;DB00615;DB01045;DB00203;DB00641;DB00864;DB00820;DB00675;DB00706;DB00976;DB06287;DB00444;DB00906;DB01036;DB00193;DB00656;DB00897;DB00862;DB00285;DB00661;DB00570;DB00541;DB00361;DB00163;DB00582;DB00682;DB00425;DB00909;DB01198
DB00703,Methazolamide,approved,DB00945;DB01294;DB01194;DB01043;DB01398;DB01399;DB00374
DB00704,Naltrexone,approved,
DB00705,Delavirdine,approved,DB00404;DB01370;DB00701;DB00637;DB01076;DB01558;DB00564;DB00395;DB00604;DB01219;DB00320;DB01253;DB00696;DB06414;DB00224;DB00227;DB08815;DB01377;DB00353;DB00849;DB00247;DB00683;DB01174;DB00252;DB00615;DB01045;DB08864;DB00503;DB01232;DB00641;DB00864;DB00820;DB00675;DB00706;DB00976;DB06287;DB00444;DB00906;DB00932;DB01124;DB01036;DB00214;DB00193;DB00656;DB00897;DB00440;DB00862;DB00285;DB00661;DB00570;DB00541;DB00361;DB00582;DB00682;DB00549;DB00425;DB00909;DB01198
DB00706,Tamsulosin,approved,DB00346;DB01118;DB00701;DB00673;DB01072;DB00201;DB00608;DB00501;DB01012;DB01211;DB01242;DB00257;DB00363;DB00907;DB00872;DB00091;DB00298;DB00496;DB01264;DB00705;DB01151;DB00343;DB01075;DB00590;DB00254;DB00476;DB00625;DB00199;DB06414;DB00196;DB00472;DB00502;DB00619;DB00458;DB00224;DB00951;DB01167;DB01026;DB01259;DB00281;DB01601;DB00333;DB00763;DB00916;DB01110;DB01149;DB00220;DB00622;DB04868;DB01059;DB00715;DB01186;DB00925;DB00692;DB01132;DB01263;DB00457;DB00205;DB00908;DB00468;DB00243;DB00503;DB01232;DB01104;DB06207;DB06268;DB00820;DB00976;DB01162;DB00857;DB00759;DB00679;DB00208;DB00752;DB00656;DB00862;DB00661;DB00582
DB00707,Porfimer,approved,
DB00708,Sufentanil,approved,DB06274;DB00501;DB00976;DB00752;DB00427;DB00582
DB00709,Lamivudine,approved,DB00684;DB00943
DB00710,Ibandronate,approved,DB01370;DB00258;DB01164;DB01592;DB01377;DB00364
DB00711,Diethylcarbamazine,approved,
DB00712,Flurbiprofen,approved,DB01418;DB00630;DB08822;DB00930;DB00091;DB00266;DB06781;DB06210;DB01381;DB00563;DB06813;DB00675;DB00966;DB00373;DB01124;DB00214;DB00519;DB00374;DB00440;DB00582;DB00682
DB00713,Oxacillin,approved,DB00618;DB00254;DB01017;DB00759
DB00715,Paroxetine,approved,DB01418;DB00918;DB00182;DB06216;DB00289;DB01136;DB01576;DB00514;DB00266;DB00937;DB00216;DB00998;DB00674;DB01381;DB04946;DB01247;DB01009;DB00601;DB00579;DB00933;DB01577;DB00264;DB01171;DB00952;DB00497;DB00780;DB00191;DB00397;DB01100;DB01182;DB00571;DB01367;DB00734;DB00953;DB01037;DB01105;DB00669;DB00675;DB00706;DB00857;DB04844;DB00679;DB01600;DB00932;DB00500;DB01036;DB00193;DB00752;DB00656;DB00374;DB00427;DB00285;DB00682;DB00315
DB00716,Nedocromil,approved,
DB00717,Norethindrone,approved,DB00459;DB01351;DB01352;DB06697;DB00307;DB00559;DB00564;DB00930;DB00754;DB00400;DB01354;DB01355;DB00555;DB00474;DB00849;DB00312;DB01174;DB00252;DB01132;DB00794;DB00615;DB01045;DB01201;DB06201;DB00418;DB00306;DB00599;DB00697;DB00755;DB00682
DB00718,Adefovir Dipivoxil,approved,
DB00719,Azatadine,approved,DB00843;DB00674;DB00989
DB00720,Clodronate,approved,DB01370;DB00258;DB01164;DB01196;DB01592;DB01377;DB00364
DB00721,Procaine,approved,
DB00723,Methoxamine,approved,DB00321;DB00543;DB01242;DB01151;DB01142;DB01170;DB00458;DB01247;DB00601;DB00968;DB00211;DB01171;DB00540;DB00780;DB01367;DB00206;DB00752
DB00724,Imiquimod,approved,
DB00727,Nitroglycerin,approved,DB00009;DB08822;DB00320;DB01253;DB00696;DB00353;DB00247;DB00203;DB00820;DB00374;DB00862
DB00728,Rocuronium,approved,DB00479;DB01190;DB00798;DB01627;DB00955;DB00319;DB00684
DB00729,Diphemanil Methylsulfate,approved,
DB00731,Nateglinide,approved,DB00052;DB00976;DB01124;DB00582
DB00732,Atracurium,approved,DB00479;DB00993;DB00564;DB01190;DB00798;DB01627;DB01033;DB00955;DB00252;DB00319;DB00908;DB00468;DB00277;DB00684
DB00733,Pralidoxime,approved,
DB00734,Risperidone,approved,DB06697;DB00564;DB00843;DB00472;DB00674;DB00224;DB01167;DB06708;DB01267;DB00715;DB00864;DB00857;DB04844;DB01623;DB00539;DB00427;DB00209;DB00582;DB02546;DB00246
DB00735,Naftifine,approved,
DB00737,Meclizine,approved,DB00843;DB00674;DB00989;DB00427;DB00209
DB00738,Pentamidine,approved,DB06697;DB06708;DB00933;DB00864;DB06402;DB00679;DB01623;DB00208;DB00539;DB00582;DB02546;DB00943;DB00246
DB00739,Hetacillin,approved,DB00618;DB00254;DB01017;DB00759
DB00740,Riluzole,approved,
DB00741,Hydrocortisone,approved,DB01418;DB00945;DB01122;DB01351;DB01352;DB01294;DB01432;DB00375;DB00266;DB00754;DB01354;DB01355;DB05039;DB08882;DB00474;DB00849;DB00211;DB01400;DB00312;DB01174;DB00252;DB00794;DB00545;DB01045;DB01398;DB01399;DB00418;DB00306;DB00072;DB01339;DB00682
DB00742,Mannitol,approved,DB00374
DB00743,Gadobenate Dimeglumine,approved,
DB00745,Modafinil,approved,DB00395;DB00363;DB00091;DB01656;DB00976;DB00897;DB00582
DB00746,Deferoxamine,approved,DB00126
DB00747,Scopolamine,approved,DB00843;DB00674;DB00502;DB00427;DB00209
DB00748,Carbinoxamine,approved,DB00843;DB00674;DB01278;DB00427;DB00209
DB00749,Etodolac,approved,DB01418;DB00630;DB08822;DB00930;DB00091;DB00266;DB06210;DB01381;DB00563;DB06813;DB00373;DB00519;DB00374;DB00682
DB00750,Prilocaine,approved,
DB00751,Epinastine,approved,
DB00752,Tranylcypromine,approved,DB00802;DB00918;DB00321;DB00543;DB00289;DB01393;DB00484;DB01200;DB00921;DB01156;DB00490;DB00248;DB00215;DB01242;DB00924;DB01151;DB00633;DB01576;DB00514;DB00647;DB00937;DB00320;DB00843;DB01142;DB00476;DB00216;DB00494;DB01364;DB00668;DB01049;DB01253;DB00696;DB01288;DB00813;DB00472;DB00176;DB00998;DB00614;DB00674;DB01170;DB01181;DB00458;DB01247;DB01235;DB00601;DB01356;DB00934;DB00579;DB01365;DB01577;DB00723;DB00968;DB00353;DB00422;DB00211;DB04896;DB00370;DB01171;DB00952;DB01149;DB00540;DB00816;DB00935;DB00715;DB01186;DB00454;DB00780;DB00191;DB00388;DB00397;DB01278;DB01168;DB01069;DB00344;DB00852;DB01367;DB00899;DB00206;DB00953;DB01037;DB01104;DB01105;DB00708;DB00669;DB00675;DB00706;DB00871;DB04844;DB00679;DB00697;DB00323;DB00193;DB00656;DB00427;DB00209;DB00285;DB06684;DB00315
DB00753,Isoflurane,approved,DB00598
DB00754,Ethotoin,approved,DB00404;DB01118;DB00673;DB00443;DB01101;DB00446;DB00475;DB01114;DB00501;DB00537;DB00882;DB00628;DB00363;DB00286;DB00091;DB01234;DB00829;DB00255;DB00280;DB00822;DB00254;DB00783;DB00949;DB01023;DB00196;DB00687;DB00544;DB00472;DB00690;DB00176;DB00996;DB00317;DB00741;DB00619;DB00951;DB01167;DB00555;DB00367;DB00643;DB00351;DB00333;DB00563;DB00553;DB00379;DB00683;DB00370;DB00717;DB00338;DB00776;DB00812;DB00860;DB00635;DB01224;DB01045;DB00277;DB00208;DB00620;DB00897;DB00427
DB00755,Tretinoin,approved,DB01072;DB00564;DB00482;DB00618;DB00304;DB00254;DB06210;DB00294;DB01023;DB01241;DB01029;DB01259;DB00367;DB00678;DB01017;DB04868;DB00717;DB00957;DB00595;DB01174;DB00252;DB01132;DB00794;DB00468;DB01129;DB01045;DB01201;DB00503;DB00412;DB00418;DB00398;DB00675;DB00759;DB00560;DB00072;DB00440;DB00162
DB00757,Dolasetron,approved,DB06697;DB00864;DB01623;DB00539;DB00582;DB02546;DB00246
DB00758,Clopidogrel,approved,DB00188;DB00055;DB06414;DB01381;DB00448;DB00338;DB00213;DB01129;DB06228;DB00374;DB00682
DB00759,Tetracycline,approved,DB01418;DB00459;DB01370;DB01060;DB00415;DB01117;DB01574;DB01061;DB00355;DB01053;DB00307;DB01294;DB00258;DB01164;DB00578;DB00930;DB00485;DB00266;DB00301;DB00739;DB01592;DB00563;DB01028;DB00948;DB00713;DB00417;DB00319;DB01605;DB00881;DB00706;DB01606;DB01607;DB01036;DB00193;DB00656;DB00755;DB00682;DB01593
