DB_id,Drug_name,Approved,DB_interactions
DB01400,Neostigmine,approved,DB06589;DB06207;DB01030;DB00541;DB06616;DB00997;DB00202;DB01590;DB08916;DB01394;DB06695;DB09027;DB00975;DB09049;DB06480;DB00243;DB00209;DB00219;DB00245;DB00332;DB00376;DB00387;DB00392;DB00424;DB00496;DB00572;DB00657;DB00670;DB00747;DB00782;DB00804;DB00809;DB00810;DB00908;DB00940;DB00967;DB00979;DB00986;DB01036;DB01062;DB01116;DB01173;DB01199;DB01337;DB01338;DB01339;DB01409;DB01591;DB06702;DB09300;DB00340;DB08897;DB09076;DB11181;DB00187;DB00195;DB00264;DB00335;DB00373;DB00489;DB00521;DB00571;DB00598;DB00612;DB00866;DB00960;DB01136;DB01193;DB01203;DB01210;DB01214;DB01295;DB01297;DB01359;DB01580;DB04846;DB08807;DB08808;DB00661;DB01232;DB00220;DB00224;DB01045;DB00206;DB01115;DB01234;DB00564;DB00503;DB00390;DB00396;DB00091;DB00501;DB00864;DB01174;DB00683;DB00199;DB00570;DB00675;DB01204;DB00694;DB01026;DB00622;DB00863;DB00773;DB01229;DB00457;DB00343;DB01211;DB00477;DB00970;DB00468;DB00328;DB00537;DB00316;DB00448;DB00678;DB01200;DB00836;DB00458;DB00502;DB00321;DB00295;DB00602;DB00741;DB00285;DB00215;DB01137;DB00201;DB00950;DB00635;DB00175;DB00619;DB00398;DB01254;DB00317;DB04868;DB00655;DB00829;DB01396;DB01208;DB00959;DB00734;DB01224;DB00334;DB00363;DB01183;DB00515;DB00860;DB01050;DB00936;DB00945;DB00575;DB01184;DB00742;DB00443;DB00539;DB00255;DB00882;DB00783;DB01248;DB00563;DB00523;DB04840;DB00441;DB00751;DB04573;DB00286;DB01202;DB00252;DB00585;DB00530;DB00555;DB01261;DB01072;DB01169;DB06772;DB06287;DB01587;DB00977;DB00216;DB06176;DB06228;DB00973;DB06212;DB08860;DB08867;DB08874;DB05039;DB00349;DB08882;DB08816;DB08865;DB06605;DB06626;DB08828;DB08889;DB08893;DB08901;DB08906;DB08907;DB08910;DB00480;DB08912;DB05773;DB00495;DB00758;DB00762;DB00709;DB06290;DB08934;DB06292;DB09063;DB09078;DB09079;DB09054;DB06603;DB11362;DB06403;DB09296;DB09161;DB01220;DB00223;DB00240;DB00253;DB00288;DB00324;DB00394;DB00443;DB00547;DB00620;DB00663;DB00687;DB00838;DB00846;DB00896;DB01047;DB01130;DB01222;DB01380;DB01384;DB01410;DB01708;DB06781;DB08970;DB08971;DB09095;DB00180;DB00764;DB09091;DB00591;DB08905;DB01226;DB00184;DB00185;DB00411;DB01019;DB01085;DB01273;DB03128;DB08870
DB01403,Methotrimeprazine,approved,DB01173;DB09117;DB01041;DB06288;DB01233;DB00391;DB01071;DB00675;DB01100;DB00972;DB00450;DB00956;DB00176;DB00186;DB00189;DB00193;DB00206;DB00228;DB00230;DB00231;DB00246;DB00281;DB00292;DB00295;DB00296;DB00297;DB00298;DB00312;DB00313;DB00318;DB00327;DB00333;DB00334;DB00363;DB00371;DB00402;DB00404;DB00408;DB00409;DB00418;DB00420;DB00425;DB00433;DB00454;DB00474;DB00475;DB00477;DB00486;DB00490;DB00497;DB00502;DB00508;DB00527;DB00564;DB00599;DB00611;DB00623;DB00633;DB00645;DB00647;DB00652;DB00653;DB00656;DB00683;DB00690;DB00708;DB00721;DB00734;DB00750;DB00752;DB00753;DB00801;DB00802;DB00807;DB00813;DB00818;DB00829;DB00831;DB00842;DB00844;DB00849;DB00850;DB00875;DB00892;DB00897;DB00898;DB00899;DB00904;DB00907;DB00921;DB00924;DB00933;DB00961;DB00962;DB00996;DB01002;DB01028;DB01065;DB01075;DB01081;DB01086;DB01154;DB01159;DB01161;DB01174;DB01178;DB01189;DB01198;DB01209;DB01215;DB01221;DB01224;DB01227;DB01236;DB01238;DB01239;DB01267;DB01351;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01551;DB01558;DB01563;DB01567;DB01580;DB01587;DB01588;DB01589;DB01595;DB01614;DB01618;DB01623;DB01624;DB04842;DB06144;DB06216;DB06594;DB06690;DB06738;DB06770;DB08815;DB08987;DB09009;DB09017;DB09068;DB09072;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB00181;DB00252;DB00273;DB00283;DB00321;DB00323;DB00341;DB00344;DB00349;DB00356;DB00366;DB00370;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00458;DB00484;DB00494;DB00540;DB00543;DB00555;DB00557;DB00575;DB00593;DB00625;DB00697;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00794;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00980;DB00985;DB01018;DB01068;DB01069;DB01080;DB01106;DB01114;DB01142;DB01151;DB01176;DB01202;DB01219;DB01235;DB01242;DB01320;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06204;DB06282;DB06283;DB08883;DB08910;DB09071;DB09118;DB09128;DB13025;DB00264;DB00915;DB00714;DB01200;DB00997;DB05812;DB00834;DB00289;DB00204;DB00215;DB00261;DB00280;DB00308;DB00468;DB00472;DB00489;DB00539;DB00604;DB00908;DB01035;DB01118;DB01169;DB01175;DB01184;DB01601;DB04855;DB04868;DB05294;DB06697;DB06708;DB08881;DB00503;DB00705;DB00715;DB00857;DB00932;DB01012;DB01156;DB00182;DB00185;DB00285;DB00332;DB00373;DB00379;DB00496;DB00514;DB00521;DB00612;DB00674;DB00699;DB00757;DB00805;DB00843;DB00863;DB00866;DB00914;DB00918;DB00960;DB00983;DB01036;DB01074;DB01136;DB01195;DB01197;DB01228;DB01171;DB01409;DB04840;DB00317;DB00343;DB00622;DB01104;DB01115;DB01149;DB01191;DB01218;DB00377;DB06148;DB01576;DB00571;DB00589;DB01095;DB00619;DB00188;DB05109;DB00568;DB00997;DB00208;DB00608;DB01577;DB01424;DB00238;DB00216;DB01628;DB00203;DB00316;DB03128;DB01426;DB00701;DB00276;DB01429;DB00637;DB00245;DB01244;DB00195;DB00201;DB00567;DB00531;DB00988;DB00590;DB00751;DB00889;DB01177;DB00598;DB01206;DB01107;DB00731;DB00184;DB00336;DB00738;DB01435;DB00592;DB00396;DB00852;DB01232;DB00641;DB00277;DB00570;DB00361;DB01392;DB00943;DB06701;DB00530;DB01166;DB06589;DB06684;DB00836;DB04920;DB08868;DB04871;DB08893;DB08901;DB06203;DB06292;DB09053;DB09076;DB06016;DB09570;DB09183;DB06603;DB09039;DB06702;DB00765;DB01017;DB00413;DB00268;DB05271;DB06201;DB00205;DB00250;DB00254;DB00358;DB00440;DB00613;DB00664;DB01087;DB01103;DB01117;DB01131;DB01299;DB01611;DB09274;DB00470;DB01377;DB06723;DB06724;DB09104;DB09275;DB09481;DB00422;DB00007;DB00014;DB00199;DB00207;DB00218;DB00263;DB00537;DB00743;DB00976;DB01137;DB01155;DB01165;DB01211;DB06402;DB08865;DB08903;DB09063;DB09078;DB09097;DB04861;DB00243;DB00257;DB00169;DB00224;DB00482;DB00501;DB00951;DB01026;DB00706;DB04896;DB09194;DB09065;DB01264;DB00046;DB00047;DB00071;DB00222;DB00284;DB00331;DB00412;DB00419;DB00491;DB00672;DB00839;DB00912;DB01016;DB01067;DB01120;DB01124;DB01132;DB01251;DB01252;DB01261;DB01276;DB01278;DB01306;DB01307;DB01309;DB04876;DB04878;DB06271;DB06335;DB06655;DB08882;DB08907;DB09038;DB09045;DB00022;DB00248;DB00315;DB00320;DB00601;DB00669;DB00696;DB00780;DB00952;DB00953;DB00998;DB01037;DB01049;DB01168;DB01247;DB01253;DB01367;DB06700;DB09042;DB00191;DB01255;DB01365;DB00937;DB00476;DB01182;DB00187;DB00335;DB01193;DB01203;DB01210;DB01214;DB01295;DB01297;DB01359;DB04846;DB08807;DB08808
DB01406,Danazol,approved,DB00641;DB01100;DB00175;DB00227;DB01076;DB01095;DB01098;DB08860;DB08827;DB00564;DB00204;DB04908;DB00956;DB00393;DB00864;DB00136;DB00146;DB00153;DB00169;DB01070;DB01436;DB02300;DB06410;DB00910;DB00046;DB00047;DB00071;DB00222;DB00284;DB00331;DB00412;DB00419;DB00491;DB00672;DB00731;DB00839;DB00912;DB00914;DB01016;DB01067;DB01120;DB01124;DB01132;DB01251;DB01252;DB01261;DB01276;DB01278;DB01306;DB01307;DB01309;DB04876;DB04878;DB06203;DB06271;DB06335;DB06655;DB08882;DB08907;DB09038;DB09045;DB01238
DB01407,Clenbuterol,approved,DB06704;DB00248;DB00320;DB00696;DB01049;DB01200;DB01253;DB00373;DB00489;DB00521;DB00571;DB00866;DB00960;DB01203;DB01359;DB01580;DB08807;DB08808;DB00601;DB00564;DB00794;DB01045;DB01174;DB00176;DB00379;DB00285;DB00476;DB04896;DB06700;DB00895;DB08881;DB00289;DB09042;DB05812;DB00188;DB00201;DB00268;DB00277;DB00281;DB00257;DB00215;DB00238;DB00300;DB00208;DB00207;DB06290;DB01193;DB00335;DB00195;DB00612;DB04846;DB00187;DB00264;DB04861;DB06698;DB00214;DB00695;DB00887;DB00903;DB00421;DB01609;DB00022;DB00182;DB00191;DB00211;DB00368;DB00388;DB00397;DB00598;DB00610;DB00668;DB00723;DB00816;DB00841;DB00867;DB00871;DB00935;DB00988;DB01064;DB01288;DB01364;DB01365;DB01366;DB01577;DB06152;DB06764;DB08941;DB00852;DB00614;DB00752;DB00780;DB00805;DB01037;DB01171;DB01247;DB01367;DB01626;DB09245;DB08880;DB00232;DB00310;DB00436;DB00524;DB00774;DB00808;DB00880;DB00999;DB01021;DB01324;DB01325;DB00321;DB00344;DB00370;DB00458;DB00540;DB00726;DB00924;DB01142;DB01151;DB01242;DB09167;DB09289;DB04839;DB00346;DB00457;DB00590;DB00706;DB01136;DB01162;DB06207;DB09273;DB00470;DB00486
DB01408,Bambuterol,approved,DB00408;DB00373;DB00489;DB00521;DB00571;DB00866;DB00960;DB01203;DB01359;DB01580;DB08807;DB08808;DB01193;DB00335;DB00195;DB00612;DB04846;DB00187;DB00264;DB04861;DB00289;DB06698;DB00214;DB00695;DB00887;DB00903;DB00202;DB00614;DB00752;DB00780;DB00805;DB01037;DB01171;DB01247;DB01367;DB01626;DB09245;DB00232;DB00310;DB00436;DB00524;DB00774;DB00808;DB00880;DB00999;DB01021;DB01324;DB01325;DB00321;DB00344;DB00370;DB00458;DB00540;DB00726;DB00924;DB01142;DB01151;DB01242;DB09167;DB09289
DB01409,Tiotropium,approved,DB08897;DB00761;DB00209;DB00219;DB00245;DB00332;DB00376;DB00387;DB00392;DB00424;DB00496;DB00572;DB00657;DB00670;DB00747;DB00782;DB00804;DB00809;DB00810;DB00908;DB00940;DB00967;DB00979;DB00986;DB01036;DB01062;DB01116;DB01173;DB01199;DB01337;DB01338;DB01339;DB01591;DB06702;DB09300;DB00340;DB09076;DB11181;DB09054;DB00040;DB00391;DB02703;DB00408;DB00872;DB01278;DB00021;DB00648;DB05812;DB09118;DB00238;DB00312;DB00252;DB00564;DB00615;DB00794;DB01045;DB01174;DB01201;DB01320;DB09280;DB00220;DB00224;DB01118;DB00503;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01263;DB01601;DB00834;DB00472;DB00705;DB00715;DB00857;DB00907;DB00932;DB01012;DB01156;DB01403;DB08899;DB06603;DB08912;DB01609;DB06148;DB08893;DB00273;DB08820;DB08933;DB00470;DB00486;DB00232;DB00310;DB00436;DB00524;DB00774;DB00808;DB00880;DB00999;DB01021;DB01324;DB01325;DB09073;DB09036;DB00083;DB00545;DB00674;DB00772;DB00843;DB00944;DB00981;DB00989;DB01057;DB01122;DB01400;DB01043;DB01381;DB00805;DB00358;DB00042;DB06273;DB00307;DB00607;DB00625;DB00745;DB01234;DB06414;DB09119;DB00559;DB09063;DB00188;DB00196;DB00208;DB00227;DB00243;DB00246;DB00270;DB00320;DB00343;DB00199;DB00203;DB00257;DB00176;DB00285;DB00091;DB00289;DB00283;DB00254;DB09074;DB00263;DB00619;DB00661;DB01319;DB04855;DB04868;DB08865;DB06290;DB00264;DB00215;DB00268;DB00195;DB00169;DB00333;DB00349;DB00363;DB00420;DB00458;DB00468;DB00476;DB00477;DB00482;DB00501;DB00502;DB00608;DB00622;DB00752;DB00951;DB01075;DB01104;DB01151;DB01242;DB04871;DB06697;DB06708;DB09039;DB09065;DB01264;DB00022;DB00673;DB00193;DB00295;DB00318;DB00327;DB00454;DB00497;DB00611;DB00647;DB00652;DB00708;DB00802;DB00813;DB00844;DB00899;DB00921;DB00956;DB01081;DB01209;DB01227;DB01452;DB01466;DB01551;DB06738;DB11130;DB11609;DB06204;DB01254
DB01410,Ciclesonide,approved,DB09054;DB00834;DB02703;DB00408;DB00872;DB00041;DB00648;DB09118;DB00673;DB10283;DB00238;DB00312;DB00252;DB00564;DB00615;DB00794;DB01045;DB01174;DB01201;DB01320;DB09280;DB00220;DB00224;DB01118;DB00503;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01263;DB01264;DB01601;DB09065;DB08899;DB01226;DB01377;DB06723;DB06724;DB09104;DB09275;DB09481;DB08912;DB00070;DB01609;DB00136;DB00255;DB00286;DB00655;DB00783;DB00890;DB00977;DB04573;DB06401;DB09070;DB08820;DB00218;DB00467;DB00487;DB00537;DB00685;DB00779;DB00817;DB00827;DB00978;DB01044;DB01059;DB01137;DB01155;DB01165;DB01208;DB04576;DB00232;DB00310;DB00436;DB00524;DB00774;DB00808;DB00880;DB00999;DB01021;DB01324;DB01325;DB08933;DB09073;DB09036;DB00681;DB06273;DB05039;DB00951;DB00682;DB00307;DB00607;DB00625;DB00745;DB01234;DB06414;DB09119;DB00559;DB09063;DB00188;DB00196;DB00208;DB00227;DB00243;DB00246;DB00270;DB00320;DB00343;DB00199;DB00203;DB00257;DB00176;DB00285;DB00091;DB00289;DB00283;DB00254;DB09074;DB00263;DB00619;DB00661;DB00705;DB01319;DB04855;DB04868;DB08865;DB06290;DB09220;DB00214;DB00695;DB00887;DB00903;DB00545;DB00674;DB00772;DB00843;DB00944;DB00981;DB00989;DB01057;DB01122;DB01400;DB01043;DB01381;DB01199;DB00805;DB00358;DB00005;DB00179;DB00210;DB00244;DB00328;DB00337;DB00461;DB00465;DB00469;DB00482;DB00500;DB00554;DB00573;DB00586;DB00605;DB00608;DB00712;DB00735;DB00749;DB00768;DB00784;DB00788;DB00795;DB00812;DB00814;DB00861;DB00870;DB00936;DB00939;DB00945;DB00963;DB00972;DB00991;DB01009;DB01014;DB01024;DB01050;DB01097;DB01250;DB01283;DB01399;DB01435;DB01600;DB01628;DB04552;DB04743;DB05676;DB06196;DB06725;DB06736;DB06739;DB06802;DB08439;DB08797;DB08880;DB08976;DB08981;DB08984;DB09215;DB09216;DB09288;DB06819;DB08909;DB03793;DB00621;DB00624;DB06412;DB06718;DB01185;DB06710;DB00233;DB00375;DB00930;DB01432;DB01254
DB01411,Pranlukast,approved,DB00408;DB00220;DB00224;DB01118;DB00503;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01263;DB01264;DB01601;DB09054;DB09063;DB09065
DB01412,Theobromine,approved,DB00564;DB00794;DB01045;DB01174;DB00176;DB00379;DB00822;DB08881;DB00193;DB00295;DB00318;DB00327;DB00333;DB00454;DB00497;DB00611;DB00647;DB00652;DB00708;DB00802;DB00813;DB00844;DB00899;DB00921;DB00956;DB01081;DB01209;DB01227;DB01452;DB01466;DB01551;DB06738;DB11130;DB11609;DB06204;DB05812;DB00188;DB00201;DB00268;DB00277;DB00281;DB00257;DB00215;DB00238;DB00300;DB00208;DB00207;DB06290;DB04839;DB01609;DB00022;DB00184;DB00951;DB08880
DB01413,Cefepime,approved,DB09268
DB01414,Cefacetrile,approved,DB09268;DB00266;DB00498;DB00682;DB00946;DB01418;DB01032;DB08880
DB01415,Ceftibuten,approved,DB09268
DB01416,Cefpodoxime,approved,DB09268;DB00266;DB00498;DB00682;DB00946;DB01418;DB01032;DB01377;DB06723;DB06724;DB09104;DB09275;DB09481;DB00501;DB00585;DB00863;DB00927;DB01142;DB00751;DB06216;DB00940;DB08806;DB00334
DB01418,Acenocoumarol,approved,DB09054;DB06605;DB06695;DB06228;DB04865;DB00013;DB00086;DB09030;DB00675;DB02703;DB00872;DB00648;DB08912;DB09118;DB00834;DB00544;DB00389;DB00550;DB00763;DB00233;DB00244;DB00861;DB00936;DB00945;DB01014;DB01250;DB00312;DB00418;DB00474;DB00599;DB00794;DB00849;DB01154;DB01174;DB01351;DB01355;DB00437;DB01118;DB01101;DB00564;DB00501;DB00238;DB00615;DB01045;DB01201;DB00220;DB00224;DB00503;DB00976;DB01026;DB01072;DB01149;DB01211;DB01232;DB01264;DB01601;DB09065;DB00754;DB00176;DB00379;DB00196;DB00621;DB00624;DB06412;DB06718;DB01185;DB06710;DB00208;DB00705;DB01241;DB01320;DB01381;DB08899;DB01437;DB01022;DB00607;DB00977;DB00783;DB00286;DB01196;DB00890;DB00255;DB00636;DB01039;DB01393;DB08983;DB00252;DB00916;DB01110;DB00655;DB04573;DB06401;DB09256;DB00263;DB00359;DB00544;DB00622;DB01124;DB00364;DB01138;DB00304;DB09123;DB01395;DB00294;DB06730;DB00367;DB00603;DB06713;DB00957;DB09389;DB06692;DB00378;DB00396;DB01431;DB06789;DB00351;DB00717;DB09124;DB11619;DB08881;DB01015;DB01609;DB01321;DB00229;DB00267;DB00274;DB00438;DB00456;DB00493;DB00567;DB00671;DB00833;DB01112;DB01139;DB01140;DB01212;DB01326;DB01327;DB01328;DB01329;DB01330;DB01331;DB01332;DB01333;DB01414;DB09008;DB00923;DB01416;DB08820;DB08933;DB09280;DB00686;DB09073;DB00461;DB00482;DB00749;DB01283;DB01628;DB08439;DB00218;DB00467;DB00487;DB00537;DB00685;DB00779;DB00817;DB00827;DB00978;DB01044;DB01059;DB01137;DB01155;DB01165;DB01208;DB04576;DB05812;DB09063;DB09036;DB06273;DB00222;DB00672;DB00839;DB01016;DB01067;DB01120;DB01251;DB01289;DB00316;DB00993;DB01128;DB00559;DB01563;DB00446;DB00602;DB01147;DB00307;DB00745;DB01234;DB06414;DB09119;DB06700;DB00188;DB00227;DB00243;DB00246;DB00270;DB00320;DB00343;DB00199;DB00203;DB00257;DB00091;DB00289;DB00283;DB00254;DB09074;DB00619;DB00661;DB01319;DB04868;DB08865;DB06701;DB00485;DB00822;DB04855;DB01127;DB00625;DB06290;DB00736;DB00903;DB00773;DB00201;DB00268;DB00277;DB00281;DB00215;DB00300;DB00207;DB01276;DB00317;DB00040;DB00583;DB00400;DB01181;DB01167;DB00448;DB01097;DB01033;DB00422;DB00213;DB00273;DB00169;DB00472;DB00752;DB00951;DB01104;DB01171;DB06413;DB00898;DB00177;DB00313;DB00205;DB00398;DB00440;DB00678;DB01029;DB01095;DB08816;DB04896;DB00994;DB00338;DB04911;DB00279;DB00451;DB00199;DB01254;DB00806;DB00301;DB01263;DB00078;DB01026;DB09053;DB01182;DB09265;DB09079;DB00908;DB08935;DB00468;DB09288;DB06206;DB09070;DB00005;DB00179;DB00210;DB00328;DB00337;DB00465;DB00469;DB00500;DB00554;DB00573;DB00586;DB00605;DB00608;DB00712;DB00735;DB00768;DB00784;DB00788;DB00795;DB00812;DB00814;DB00870;DB00939;DB00963;DB00972;DB00991;DB01009;DB01024;DB01050;DB01399;DB01435;DB01600;DB04552;DB04743;DB05676;DB06196;DB06725;DB06736;DB06739;DB06802;DB08797;DB08976;DB08981;DB08984;DB09215;DB09216;DB00932;DB00081;DB00539;DB00193;DB00285;DB00582;DB02546;DB00549;DB00319;DB00415;DB00417;DB00578;DB00713;DB00948;DB01000;DB01053;DB01060;DB01061;DB01603;DB01604;DB01605;DB01607;DB09320;DB09323;DB09324;DB00895;DB01602;DB01606;DB08795;DB00001;DB00006;DB00054;DB00102;DB00266;DB00278;DB00498;DB00682;DB00946;DB01109;DB01225;DB04898;DB06271;DB06754;DB06779;DB08813;DB09255;DB09259;DB11095;DB11312;DB11598;DB00009;DB00015;DB00029;DB00031;DB00055;DB00261;DB00412;DB00775;DB01166;DB04932;DB06822;DB00063;DB00374;DB00758;DB00975;DB01088;DB01240;DB06209;DB06441;DB08814;DB08994;DB09258;DB09260;DB11362;DB00321;DB00344;DB00370;DB00458;DB00540;DB00726;DB00924;DB01142;DB01151;DB01242;DB09167;DB09289;DB00235;DB00751;DB00770;DB01236;DB05266;DB08954;DB09283;DB00022;DB00595;DB00618;DB00759;DB09093;DB01017;DB08880;DB00175;DB00641;DB01076;DB01098;DB08860;DB04839;DB00715;DB01175;DB00476;DB09194;DB00673;DB00375;DB00930;DB01432
DB01421,Paromomycin,approved,DB00742;DB00529;DB00657;DB09268;DB00301;DB00319;DB00415;DB00417;DB00485;DB00578;DB00607;DB00713;DB00948;DB01000;DB01053;DB01060;DB01061;DB01147;DB01603;DB01604;DB01605;DB01607;DB09320;DB09323;DB09324;DB00895;DB01602;DB01606;DB08795;DB00630;DB00720;DB00884;DB01077;DB09138;DB00282;DB00399;DB00710;DB01133;DB00091;DB00005;DB00179;DB00210;DB00244;DB00328;DB00337;DB00461;DB00465;DB00469;DB00482;DB00500;DB00554;DB00573;DB00586;DB00605;DB00608;DB00712;DB00735;DB00749;DB00768;DB00784;DB00788;DB00795;DB00812;DB00814;DB00861;DB00870;DB00936;DB00939;DB00945;DB00963;DB00972;DB00991;DB01009;DB01014;DB01024;DB01050;DB01097;DB01250;DB01283;DB01399;DB01435;DB01600;DB01628;DB04552;DB04743;DB05676;DB06196;DB06725;DB06736;DB06739;DB06802;DB08439;DB08797;DB08880;DB08976;DB08981;DB08984;DB09215;DB09216;DB09288;DB00083;DB00042;DB00681;DB00314;DB00958;DB00515;DB00300;DB00512;DB00202;DB00728;DB01135;DB01199;DB01226;DB01336;DB01337;DB01338;DB01339;DB11156;DB00214;DB00695;DB00887;DB00903;DB00390;DB00511;DB01078;DB01092;DB01396
DB01422,Nitroxoline,approved,DB00604;DB00396;DB00872;DB00204;DB01100;DB00908;DB00243;DB00490;DB00900;DB00091;DB06414;DB01248;DB01320;DB00252;DB01591;DB01268;DB00615;DB01045;DB01201;DB00425;DB00230;DB00270;DB00343;DB00381;DB00393;DB00401;DB00528;DB00555;DB00568;DB00622;DB00653;DB00661;DB00884;DB00996;DB01023;DB01054;DB01074;DB01115;DB01244;DB01427;DB04743;DB04841;DB04920;DB06283;DB06694;DB06712;DB08992;DB09090;DB09216;DB09227;DB09231;DB09232;DB09236;DB09238;DB00681;DB01008;DB00864;DB00678;DB00364
DB01423,Stepronin,approved,DB00108;DB00337;DB08895;DB00864;DB10283;DB01097;DB08868;DB01656;DB10283;DB06643;DB06688;DB00072
DB01424,Aminophenazone,approved,DB09054;DB02703;DB00872;DB08912;DB00834;DB00648;DB05812;DB09118;DB00238;DB00312;DB00252;DB00564;DB00615;DB00794;DB01045;DB01174;DB01201;DB01320;DB00220;DB00224;DB01118;DB00503;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01263;DB01601;DB00176;DB00379;DB00208;DB00196;DB00446;DB00705;DB01241;DB00472;DB00715;DB00857;DB00907;DB00908;DB00932;DB01012;DB01156;DB01403;DB08899;DB00418;DB00263;DB00359;DB00544;DB00622;DB01101;DB01124;DB01166;DB00758;DB06603;DB08881;DB01609;DB09280;DB08820;DB08933;DB09073;DB09063;DB09036;DB06273;DB00307;DB00607;DB00625;DB00745;DB01234;DB06414;DB09119;DB00559;DB00188;DB00227;DB00243;DB00246;DB00270;DB00320;DB00343;DB00199;DB00203;DB00257;DB00285;DB00091;DB00289;DB00283;DB00254;DB09074;DB00619;DB00661;DB01319;DB04855;DB04868;DB08865;DB06290;DB00201;DB00268;DB00277;DB00281;DB00215;DB00300;DB00207;DB00264;DB00195;DB00169;DB00333;DB00349;DB00363;DB00420;DB00458;DB00468;DB00476;DB00477;DB00482;DB00496;DB00501;DB00502;DB00608;DB00752;DB00951;DB01075;DB01104;DB01151;DB01242;DB04871;DB06697;DB06708;DB08893;DB09039;DB00213;DB00273;DB00338;DB00736;DB01171;DB06413;DB00177;DB00313;DB00205;DB00398;DB00440;DB00549;DB00678;DB01015;DB01029;DB01095;DB01097;DB08816;DB09065;DB01264;DB00412;DB00675;DB01023;DB01129;DB01132;DB01259;DB00022;DB08880;DB04839;DB00673;DB01254
DB01425,Alizapride,approved,
DB01426,Ajmaline,approved,DB01118;DB08868;DB01182;DB00264;DB05812;DB00472;DB00503;DB00705;DB00715;DB00857;DB00907;DB00908;DB00932;DB01012;DB01156;DB01403;DB01601;DB09118;DB06603;DB06702;DB00176;DB00243;DB00285;DB00289;DB00215;DB00257;DB00268;DB00283;DB00208;DB00238;DB00195;DB00169;DB00224;DB00246;DB00333;DB00349;DB00363;DB00420;DB00458;DB00468;DB00476;DB00477;DB00482;DB00496;DB00501;DB00502;DB00608;DB00622;DB00752;DB00951;DB01026;DB01075;DB01104;DB01151;DB01242;DB04855;DB04868;DB04871;DB06697;DB06708;DB08893;DB09039;DB09065;DB01264;DB00022
DB01427,Amrinone,approved,DB00501;DB01320;DB00607;DB00252;DB01211;DB00199;DB00976;DB01321;DB00091;DB00239;DB00251;DB00257;DB00362;DB00400;DB00520;DB00525;DB00582;DB00639;DB00646;DB00681;DB00735;DB00738;DB00793;DB00826;DB00857;DB00877;DB00936;DB01007;DB01026;DB01091;DB01099;DB01110;DB01127;DB01141;DB01153;DB01157;DB01167;DB01188;DB01263;DB01422;DB03793;DB04794;DB06697;DB06820;DB08943;DB08958;DB09031;DB09040;DB00615;DB01045;DB01201;DB00758;DB00625;DB00196;DB00325;DB00312;DB00418;DB00474;DB00599;DB00794;DB00849;DB01154;DB01174;DB01351;DB01355;DB00326;DB01164;DB06724;DB11093;DB11126;DB00258;DB13142;DB00346;DB00457;DB00590;DB00598;DB00706;DB01136;DB01162;DB06207;DB01226;DB00653;DB01377;DB09104
DB01429,Aprindine,approved,DB05812;DB01118;DB00472;DB00503;DB00705;DB00715;DB00857;DB00907;DB00908;DB00932;DB01012;DB01156;DB01403;DB01601;DB09118;DB06603;DB00176;DB00243;DB00264;DB00285;DB00289;DB00215;DB00257;DB00268;DB00283;DB00208;DB00238;DB00195;DB00169;DB00224;DB00246;DB00333;DB00349;DB00363;DB00420;DB00458;DB00468;DB00476;DB00477;DB00482;DB00496;DB00501;DB00502;DB00608;DB00622;DB00752;DB00951;DB01026;DB01075;DB01104;DB01151;DB01242;DB04855;DB04868;DB04871;DB06697;DB06708;DB08893;DB09039;DB09065;DB01264;DB00022
DB01430,Almitrine,approved,
