DB_id,Drug_name,Approved,DB_interactions
DB00296,Ropivacaine,approved,DB11642;DB01173;DB09117;DB08883;DB09072;DB11633;DB06204;DB00425;DB00648;DB08881;DB05812;DB09118;DB08912;DB00238;DB00615;DB01045;DB00564;DB01320;DB00312;DB01174;DB00252;DB00794;DB01201;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01263;DB01601;DB01118;DB05521;DB08873;DB09054;DB00834;DB00379;DB09167;DB00503;DB00679;DB00715;DB01012;DB00705;DB00857;DB00908;DB01156;DB00472;DB00907;DB00932;DB08899;DB06290;DB09236;DB06603;DB01323;DB00921;DB01609;DB00557;DB00653;DB00765;DB01017;DB00370;DB00486;DB01589;DB00413;DB00268;DB05271;DB06201;DB00537;DB08820;DB08933;DB00230;DB09073;DB00470;DB09036;DB09280;DB06273;DB01143;DB00681;DB00714;DB01169;DB09227;DB01244;DB01200;DB01282;DB09232;DB00631;DB01240;DB00800;DB09279;DB00774;DB01088;DB01247;DB00528;DB00922;DB04948;DB09242;DB06712;DB01054;DB00435;DB08935;DB01229;DB00780;DB00925;DB00692;DB01367;DB09292;DB01037;DB09112;DB00086;DB00706;DB00797;DB00323;DB00755;DB00041;DB00177;DB00178;DB00187;DB00214;DB00232;DB00275;DB00310;DB00325;DB00335;DB00350;DB00373;DB00381;DB00384;DB00393;DB00401;DB00421;DB00436;DB00457;DB00489;DB00492;DB00519;DB00521;DB00524;DB00542;DB00571;DB00575;DB00584;DB00590;DB00594;DB00598;DB00612;DB00657;DB00678;DB00691;DB00695;DB00697;DB00700;DB00703;DB00722;DB00727;DB00742;DB00790;DB00808;DB00876;DB00880;DB00881;DB00883;DB00887;DB00903;DB00960;DB00964;DB00966;DB00975;DB00999;DB01018;DB01020;DB01023;DB01029;DB01113;DB01115;DB01136;DB01144;DB01162;DB01193;DB01197;DB01203;DB01210;DB01214;DB01275;DB01340;DB01359;DB01612;DB04861;DB04899;DB04920;DB06292;DB08822;DB08907;DB08931;DB08941;DB09026;DB09038;DB09077;DB00559;DB09063;DB00188;DB00196;DB00208;DB00227;DB00243;DB00246;DB00270;DB00320;DB00343;DB00619;DB01319;DB00199;DB00203;DB00257;DB00285;DB00091;DB00661;DB04855;DB04868;DB00289;DB00283;DB00254;DB08865;DB09074;DB00263;DB00201;DB00277;DB00281;DB00215;DB00300;DB00207;DB09120;DB00070;DB00264;DB00477;DB00496;DB00502;DB01151;DB01242;DB01075;DB00363;DB00458;DB00468;DB00482;DB00501;DB00622;DB00752;DB01104;DB00333;DB00608;DB00951;DB06708;DB06697;DB00195;DB00169;DB04871;DB08893;DB09039;DB00349;DB00420;DB09238;DB00186;DB00193;DB00206;DB00231;DB00295;DB00318;DB00327;DB00334;DB00371;DB00402;DB00404;DB00408;DB00418;DB00433;DB00454;DB00474;DB00475;DB00490;DB00497;DB00611;DB00623;DB00652;DB00683;DB00690;DB00708;DB00753;DB00802;DB00813;DB00829;DB00831;DB00842;DB00844;DB00850;DB00875;DB00897;DB00899;DB00924;DB00962;DB00996;DB01081;DB01100;DB01189;DB01198;DB01215;DB01221;DB01224;DB01236;DB01267;DB01351;DB01551;DB01558;DB01595;DB01623;DB01624;DB06216;DB06690;DB08815;DB00181;DB00273;DB00321;DB00341;DB00344;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00494;DB00540;DB00543;DB00555;DB00593;DB00625;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00980;DB00985;DB01068;DB01069;DB01080;DB01114;DB01142;DB01176;DB01202;DB01219;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09128;DB00189;DB00228;DB00292;DB01106;DB00297;DB00298;DB00313;DB00391;DB00409;DB00508;DB00527;DB00599;DB00633;DB00645;DB00647;DB00656;DB00721;DB00750;DB00801;DB00807;DB00849;DB00892;DB00904;DB00933;DB00961;DB01002;DB01028;DB01065;DB01086;DB01154;DB01159;DB01161;DB01178;DB01209;DB01227;DB01239;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01563;DB01567;DB01580;DB01587;DB01588;DB01614;DB01618;DB04842;DB06144;DB06288;DB06594;DB06738;DB06770;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB12401;DB12492;DB12532;DB12710;DB12867;DB13025;DB13259;DB13323;DB13872;DB01238;DB09220;DB09266;DB00758;DB00398;DB04572;DB00997;DB09065;DB01264;DB00818;DB00022;DB00476;DB01235;DB00734;DB00176;DB08880;DB04839;DB00898;DB00484;DB00673;DB06700;DB04896;DB01175;DB00366;DB01254;DB02703;DB00972;DB00872;DB00450;DB00956;DB01403;DB01041
DB00297,Bupivacaine,approved,DB11642;DB01173;DB09117;DB08883;DB09072;DB11633;DB06204;DB00425;DB00648;DB08881;DB05812;DB08912;DB09118;DB00238;DB00615;DB01045;DB00564;DB01320;DB00312;DB01174;DB00252;DB00794;DB01201;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01263;DB01601;DB01118;DB05521;DB08873;DB09054;DB00834;DB00176;DB00379;DB09167;DB00208;DB00196;DB00446;DB00705;DB01241;DB00503;DB00679;DB00715;DB01012;DB00857;DB00908;DB01156;DB00472;DB00907;DB00932;DB08899;DB06290;DB09236;DB06603;DB01323;DB00921;DB01609;DB00557;DB00653;DB00765;DB01017;DB00370;DB00486;DB00413;DB00268;DB05271;DB06201;DB08820;DB08933;DB00230;DB09280;DB00187;DB00195;DB00264;DB00335;DB00373;DB00521;DB00571;DB00598;DB00612;DB00960;DB01136;DB01193;DB01203;DB01210;DB01214;DB00489;DB04861;DB00866;DB01295;DB01297;DB01359;DB01580;DB04846;DB08807;DB08808;DB09073;DB00470;DB09036;DB06273;DB01143;DB00681;DB00714;DB01169;DB09227;DB01244;DB01200;DB01282;DB09232;DB00631;DB01240;DB00800;DB09279;DB00774;DB01088;DB01247;DB00528;DB00922;DB04948;DB09242;DB06712;DB01054;DB00435;DB08935;DB01229;DB00780;DB00925;DB00692;DB01367;DB09292;DB01037;DB09112;DB00086;DB00706;DB00797;DB00323;DB00755;DB00041;DB00177;DB00178;DB00214;DB00232;DB00275;DB00310;DB00325;DB00350;DB00381;DB00384;DB00393;DB00401;DB00421;DB00436;DB00457;DB00492;DB00519;DB00524;DB00542;DB00575;DB00584;DB00590;DB00594;DB00657;DB00678;DB00691;DB00695;DB00697;DB00700;DB00703;DB00722;DB00727;DB00742;DB00790;DB00808;DB00876;DB00880;DB00881;DB00883;DB00887;DB00903;DB00964;DB00966;DB00975;DB00999;DB01018;DB01020;DB01023;DB01029;DB01113;DB01115;DB01144;DB01162;DB01197;DB01275;DB01340;DB01612;DB04899;DB04920;DB06292;DB08822;DB08907;DB08931;DB08941;DB09026;DB09038;DB09077;DB00559;DB09063;DB00188;DB00227;DB00243;DB00246;DB00270;DB00320;DB00343;DB00619;DB01319;DB00199;DB00203;DB00257;DB00285;DB00091;DB00661;DB04855;DB04868;DB00289;DB00283;DB00254;DB08865;DB09074;DB00263;DB00201;DB00277;DB00281;DB00215;DB00300;DB00207;DB09120;DB00070;DB00477;DB00496;DB00502;DB01151;DB01242;DB01075;DB00363;DB00458;DB00468;DB00482;DB00501;DB00622;DB00752;DB01104;DB00333;DB00608;DB00951;DB06708;DB06697;DB00169;DB04871;DB08893;DB09039;DB00349;DB00420;DB09238;DB00186;DB00193;DB00206;DB00231;DB00295;DB00318;DB00327;DB00334;DB00371;DB00402;DB00404;DB00408;DB00418;DB00433;DB00454;DB00474;DB00475;DB00490;DB00497;DB00611;DB00623;DB00652;DB00683;DB00690;DB00708;DB00753;DB00802;DB00813;DB00818;DB00829;DB00831;DB00842;DB00844;DB00850;DB00875;DB00897;DB00899;DB00924;DB00962;DB00996;DB01081;DB01100;DB01189;DB01198;DB01215;DB01221;DB01224;DB01236;DB01267;DB01351;DB01551;DB01558;DB01589;DB01595;DB01623;DB01624;DB06216;DB06690;DB08815;DB00181;DB00321;DB00341;DB00344;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00494;DB00540;DB00543;DB00555;DB00593;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00980;DB00985;DB01068;DB01069;DB01080;DB01114;DB01142;DB01176;DB01202;DB01219;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09128;DB00189;DB00228;DB00292;DB00296;DB01106;DB00298;DB00313;DB00391;DB00409;DB00508;DB00527;DB00599;DB00633;DB00645;DB00647;DB00656;DB00721;DB00750;DB00801;DB00807;DB00849;DB00892;DB00904;DB00933;DB00961;DB01002;DB01028;DB01065;DB01086;DB01154;DB01159;DB01161;DB01178;DB01209;DB01227;DB01239;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01563;DB01567;DB01587;DB01588;DB01614;DB01618;DB04842;DB06144;DB06288;DB06594;DB06738;DB06770;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB12401;DB12492;DB12532;DB12710;DB12867;DB13025;DB13259;DB13323;DB13872;DB01238;DB00213;DB00273;DB00338;DB00736;DB01171;DB00625;DB00745;DB06414;DB06413;DB09119;DB09220;DB09266;DB09065;DB01264;DB00022;DB00476;DB01235;DB00734;DB08880;DB04839;DB00898;DB00484;DB00673;DB06700;DB04896;DB01175;DB00366;DB01254;DB02703;DB00972;DB00872;DB00450;DB00956;DB01403;DB01041
DB00298,Dapiprazole,approved,DB01173;DB09117;DB08883;DB09072;DB06204;DB00425;DB01071;DB01247;DB00921;DB00557;DB00653;DB00765;DB01017;DB00370;DB00486;DB00413;DB00268;DB05271;DB04844;DB06201;DB00230;DB00470;DB00422;DB09097;DB01356;DB00186;DB00193;DB00206;DB00231;DB00246;DB00295;DB00312;DB00318;DB00327;DB00333;DB00334;DB00363;DB00371;DB00402;DB00404;DB00408;DB00418;DB00420;DB00433;DB00454;DB00474;DB00475;DB00477;DB00490;DB00497;DB00502;DB00564;DB00611;DB00623;DB00652;DB00679;DB00683;DB00690;DB00708;DB00734;DB00753;DB00802;DB00813;DB00818;DB00829;DB00831;DB00842;DB00844;DB00850;DB00875;DB00897;DB00899;DB00924;DB00962;DB00996;DB01075;DB01081;DB01100;DB01174;DB01189;DB01198;DB01215;DB01221;DB01224;DB01236;DB01238;DB01267;DB01351;DB01551;DB01558;DB01589;DB01595;DB01623;DB01624;DB06216;DB06690;DB08815;DB00181;DB00252;DB00273;DB00283;DB00321;DB00323;DB00341;DB00344;DB00349;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00458;DB00494;DB00540;DB00543;DB00555;DB00575;DB00593;DB00625;DB00697;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00794;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00980;DB00985;DB01018;DB01068;DB01069;DB01080;DB01114;DB01142;DB01151;DB01176;DB01202;DB01219;DB01235;DB01242;DB01320;DB01501;DB01621;DB04841;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09118;DB09128;DB00176;DB00189;DB00228;DB00281;DB00292;DB00296;DB00297;DB01106;DB00313;DB00409;DB00508;DB00527;DB00599;DB00633;DB00645;DB00647;DB00656;DB00721;DB00750;DB00752;DB00801;DB00807;DB00849;DB00892;DB00904;DB00907;DB00933;DB00961;DB01002;DB01028;DB01065;DB01086;DB01154;DB01159;DB01161;DB01178;DB01209;DB01227;DB01239;DB01353;DB01355;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01563;DB01567;DB01580;DB01587;DB01588;DB01614;DB01618;DB04842;DB06144;DB06594;DB06738;DB06770;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB12401;DB12492;DB12532;DB12710;DB12867;DB13025;DB13259;DB13323;DB13872;DB06684;DB00216;DB00248;DB00315;DB00320;DB00514;DB00601;DB00669;DB00696;DB00780;DB00918;DB00952;DB00953;DB00998;DB01037;DB01168;DB01171;DB01200;DB01253;DB01367;DB04871;DB09042;DB00852;DB00937;DB01255;DB01576;DB00182;DB00191;DB01365;DB01577;DB00898;DB00484;DB00476;DB01149;DB06700;DB04896;DB00285;DB00215;DB00472;DB00715;DB01104;DB01175;DB00366;DB00972;DB00450;DB00956;DB01403;DB01041;DB08881;DB06288;DB01233;DB00391
DB00299,Penciclovir,approved,
DB00300,Tenofovir disoproxil,approved,DB00465;DB00712;DB00963;DB06802;DB00005;DB00179;DB00210;DB00244;DB00328;DB00337;DB00461;DB00469;DB00482;DB00500;DB00533;DB00554;DB00573;DB00580;DB00605;DB00608;DB00735;DB00749;DB00768;DB00784;DB00788;DB00795;DB00812;DB00814;DB00861;DB00870;DB00936;DB00939;DB00945;DB00972;DB00991;DB01009;DB01014;DB01024;DB01050;DB01097;DB01250;DB01283;DB01399;DB01435;DB01600;DB01628;DB03585;DB04552;DB04743;DB04817;DB04951;DB05676;DB06196;DB06725;DB06736;DB06739;DB08439;DB08797;DB08880;DB08976;DB08981;DB08984;DB09216;DB09288;DB13167;DB13346;DB13783;DB09084;DB00586;DB01072;DB09027;DB01004;DB01610;DB00577;DB08864;DB00176;DB00188;DB00201;DB00261;DB00262;DB00268;DB00277;DB00281;DB00286;DB00296;DB00315;DB00316;DB00321;DB00334;DB00363;DB00365;DB00370;DB00379;DB00458;DB00476;DB00499;DB00502;DB00540;DB00544;DB00571;DB00655;DB00661;DB00682;DB00740;DB00783;DB00829;DB00851;DB00863;DB00904;DB00924;DB00978;DB00980;DB00998;DB01002;DB01012;DB01100;DB01182;DB01242;DB00969;DB01367;DB00213;DB00356;DB00477;DB00730;DB00976;DB01418;DB01424;DB00377;DB01065;DB05271;DB01115;DB00619;DB00468;DB01142;DB01041;DB00564;DB00425;DB00472;DB01118;DB00675;DB00857;DB00568;DB04841;DB01075;DB00338;DB01223;DB06216;DB00195;DB01623;DB00831;DB01087;DB00758;DB00420;DB01136;DB00518;DB00673;DB01558;DB00297;DB01156;DB00604;DB01407;DB01151;DB01191;DB00917;DB01184;DB00696;DB00898;DB00773;DB01544;DB01355;DB00724;DB00772;DB00934;DB00170;DB00333;DB01028;DB06148;DB00184;DB00526;DB00738;DB00806;DB00850;DB01058;DB00396;DB01131;DB00818;DB00339;DB00615;DB00503;DB01037;DB01104;DB01412;DB00679;DB06264;DB00539;DB00384;DB00246;DB01303;DB00530;DB01166;DB01254;DB01621;DB06210;DB00575;DB00953;DB00918;DB06770;DB04920;DB00435;DB04946;DB06589;DB08867;DB04871;DB06605;DB06626;DB08910;DB06292;DB09570;DB06769;DB09118;DB09225;DB00479;DB00684;DB00798;DB00994;DB01082;DB00385;DB00428;DB00445;DB00452;DB00694;DB00919;DB00955;DB00997;DB01172;DB01177;DB01421;DB01578;DB03615;DB06263;DB06696;DB06810;DB00369;DB09065;DB01264;DB01601;DB06290;DB05521;DB00932;DB06594;DB00900;DB00718;DB00697
DB00301,Flucloxacillin,approved,DB01238;DB09268;DB00254;DB01017;DB00618;DB09093;DB00479;DB00684;DB00798;DB00994;DB01082;DB00385;DB00428;DB00445;DB00452;DB00694;DB00919;DB00955;DB00997;DB01172;DB01177;DB01421;DB01578;DB03615;DB06263;DB06696;DB06810;DB01024;DB06335;DB00682;DB00266;DB00498;DB00946;DB01418;DB13136;DB00319;DB00563;DB01032;DB08864
DB00302,Tranexamic Acid,approved,DB09222;DB00755;DB00977;DB00783;DB00286;DB01196;DB00890;DB00255;DB00304;DB09123;DB01395;DB00294;DB06730;DB00367;DB12474;DB00603;DB06713;DB00957;DB09389
DB00303,Ertapenem,approved,DB09268;DB00313;DB00864;DB01032
DB00304,Desogestrel,approved,DB00210;DB00523;DB00982;DB00755;DB00474;DB01174;DB00418;DB00312;DB00599;DB00849;DB01154;DB01351;DB01355;DB01024;DB00615;DB01045;DB01201;DB01220;DB00459;DB00673;DB06697;DB01072;DB08873;DB00559;DB00564;DB00349;DB09065;DB08912;DB01264;DB01276;DB00949;DB01319;DB00307;DB01320;DB09119;DB09280;DB01601;DB01323;DB00682;DB00266;DB00498;DB00946;DB01418;DB13136;DB00834;DB00220;DB00625;DB00238;DB00776;DB08883;DB00252;DB00794;DB06480;DB01232;DB06206;DB05521;DB00932;DB00273;DB00001;DB00006;DB00054;DB00102;DB00278;DB00686;DB01109;DB01225;DB04272;DB04898;DB05099;DB06154;DB06228;DB06271;DB06605;DB06695;DB06754;DB06779;DB08813;DB09255;DB09259;DB11095;DB11312;DB11598;DB11728;DB00375;DB00930;DB01432;DB04908;DB01037;DB06404;DB09228;DB01041;DB00582;DB00030;DB00046;DB00047;DB00071;DB00222;DB00284;DB00331;DB00412;DB00414;DB00419;DB00491;DB00672;DB00731;DB00839;DB00912;DB00914;DB01016;DB01067;DB01120;DB01124;DB01132;DB01251;DB01252;DB01261;DB01278;DB01306;DB01307;DB01309;DB04876;DB04878;DB06203;DB06335;DB06655;DB08882;DB08907;DB09038;DB09045;DB00555;DB00400;DB00302;DB08867
DB00305,Mitomycin,approved,DB00997;DB00072;DB01097;DB08868;DB01656;DB09103;DB01590;DB01229;DB01248;DB06772;DB08916;DB10805;DB10583;DB10276;DB10283;DB10317;DB01394;DB06695;DB09027;DB00390;DB00511;DB01078;DB01092;DB01396;DB00076;DB09049;DB06480;DB00243;DB00112;DB00531;DB06643;DB06688;DB00361;DB00541;DB00570;DB00309;DB11641;DB01220;DB00541;DB08870;DB00864;DB00363;DB10283;DB06616;DB04817;DB06589;DB06207;DB01030;DB00108;DB00337;DB08895
DB00306,Talbutal,approved,
DB00307,Bexarotene,approved,DB11642;DB11633;DB00648;DB08881;DB08912;DB09118;DB00834;DB00072;DB01238;DB00238;DB00615;DB01045;DB00564;DB01320;DB00312;DB01174;DB00252;DB00794;DB01201;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01264;DB01263;DB01601;DB01118;DB05521;DB08873;DB09054;DB09065;DB08899;DB06290;DB09103;DB00418;DB00304;DB09123;DB01395;DB00294;DB06730;DB00367;DB12474;DB00603;DB06713;DB00957;DB09389;DB00196;DB00622;DB00705;DB01124;DB00359;DB00263;DB01101;DB00544;DB09167;DB00977;DB00783;DB00286;DB01196;DB00890;DB00255;DB01229;DB01248;DB06772;DB01323;DB00162;DB01609;DB08820;DB00390;DB00511;DB01078;DB01092;DB01396;DB00076;DB08933;DB09073;DB09280;DB09063;DB09036;DB06273;DB00112;DB00531;DB00559;DB00188;DB00208;DB00227;DB00243;DB00246;DB00270;DB00320;DB00343;DB00619;DB01319;DB00199;DB00203;DB00257;DB00176;DB00285;DB00091;DB00661;DB04855;DB04868;DB00289;DB00283;DB00254;DB08865;DB09074;DB06335;DB00549;DB00678;DB01015;DB01029;DB01095;DB00468;DB00338;DB00177;DB00313;DB06414;DB00440;DB00625;DB01097;DB00205;DB00398;DB00169;DB05812;DB08816;DB09238;DB01229;DB01076;DB00958;DB00675;DB00673;DB01254;DB00363;DB01017;DB00618;DB09093;DB02703;DB01241;DB00872;DB04817;DB08864
DB00308,Ibutilide,approved,DB00104;DB00107;DB00188;DB00196;DB00220;DB00243;DB00270;DB00285;DB00289;DB00321;DB00334;DB00344;DB00346;DB00358;DB00370;DB00374;DB00398;DB00440;DB00458;DB00503;DB00529;DB00540;DB00543;DB00557;DB00582;DB00622;DB00656;DB00674;DB00675;DB00691;DB00697;DB00710;DB00714;DB00715;DB00726;DB00734;DB00753;DB00808;DB00818;DB00862;DB00871;DB00915;DB00916;DB00927;DB00934;DB00938;DB00949;DB00983;DB01001;DB01015;DB01026;DB01036;DB01059;DB01069;DB01072;DB01075;DB01104;DB01142;DB01151;DB01167;DB01189;DB01233;DB01236;DB01238;DB01242;DB01254;DB01259;DB01263;DB01268;DB01356;DB01403;DB01591;DB01623;DB02546;DB04953;DB05039;DB06663;DB06699;DB06719;DB06788;DB06825;DB08864;DB08871;DB08893;DB08912;DB09080;DB09082;DB11642;DB00281;DB11637;DB08868;DB09083;DB00834;DB01182;DB08881;DB00007;DB00014;DB00199;DB00207;DB00218;DB00263;DB00333;DB00363;DB00420;DB00450;DB00477;DB00502;DB00537;DB00608;DB00738;DB00743;DB00757;DB00889;DB00904;DB00976;DB01087;DB01137;DB01155;DB01165;DB01195;DB01211;DB01232;DB06402;DB06589;DB06603;DB08865;DB08903;DB09063;DB09078;DB13074;DB00204;DB00215;DB00246;DB00261;DB00280;DB00468;DB00472;DB00489;DB00539;DB00604;DB00679;DB00875;DB00908;DB01035;DB01100;DB01118;DB01169;DB01175;DB01184;DB01224;DB01267;DB01601;DB01624;DB04844;DB04855;DB04868;DB04946;DB05294;DB06216;DB06697;DB06708;DB09039
DB00309,Vindesine,approved,DB11642;DB11633;DB00648;DB08881;DB09118;DB00072;DB00615;DB01045;DB00564;DB01320;DB00312;DB01174;DB00794;DB01201;DB09280;DB00834;DB08899;DB01097;DB06290;DB08868;DB01656;DB09103;DB01229;DB01248;DB06772;DB01323;DB01263;DB00582;DB10805;DB10583;DB10276;DB10283;DB10317;DB08912;DB01609;DB08820;DB00252;DB00390;DB00511;DB01078;DB01092;DB01396;DB00076;DB08933;DB09073;DB09036;DB06273;DB00112;DB00531;DB00559;DB09063;DB06643;DB06688;DB00188;DB00196;DB00208;DB00227;DB00238;DB00243;DB00246;DB00270;DB00320;DB00343;DB00619;DB00673;DB00705;DB00872;DB01319;DB00199;DB00203;DB00257;DB00176;DB00285;DB00091;DB00661;DB04855;DB04868;DB00289;DB00283;DB00254;DB08865;DB09074;DB00263;DB00305;DB00220;DB00224;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01264;DB01601;DB01118;DB05521;DB08873;DB09054;DB09065;DB01254;DB00864;DB00363;DB02703;DB10283;DB06145;DB01321;DB04817;DB00108;DB00337;DB08895
DB00310,Chlorthalidone,approved,DB09449;DB00437;DB00564;DB00531;DB00539;DB13783;DB09236;DB01143;DB08935;DB00073;DB00178;DB00492;DB00519;DB00542;DB00584;DB00691;DB00722;DB00790;DB00881;DB01197;DB01340;DB01348;DB01180;DB00375;DB00930;DB01432;DB00169;DB00136;DB00153;DB01436;DB00146;DB00910;DB01070;DB02300;DB06410;DB00203;DB00820;DB00862;DB06267;DB06237;DB00468;DB00245;DB00332;DB00376;DB00387;DB00392;DB00572;DB00747;DB00809;DB00810;DB00979;DB01409;DB00782;DB00804;DB08897;DB00986;DB09076;DB00209;DB00219;DB00424;DB00496;DB00670;DB00908;DB00940;DB00967;DB01036;DB01062;DB01116;DB01173;DB01199;DB01337;DB01338;DB01339;DB01591;DB06702;DB09300;DB12278;DB13295;DB00340;DB11181;DB00193;DB00295;DB00327;DB00333;DB00454;DB00497;DB00611;DB00647;DB00652;DB00813;DB00844;DB00921;DB01209;DB01551;DB06738;DB12492;DB00318;DB00708;DB00802;DB00899;DB00956;DB01081;DB01227;DB01452;DB01466;DB11130;DB11609;DB06204;DB01119;DB09083;DB00776;DB09214;DB00898;DB00390;DB00511;DB01078;DB01092;DB01396;DB00076;DB00465;DB00586;DB00712;DB00963;DB06802;DB00005;DB00179;DB00210;DB00244;DB00328;DB00337;DB00461;DB00469;DB00482;DB00500;DB00533;DB00554;DB00573;DB00580;DB00608;DB00735;DB00749;DB00768;DB00784;DB00788;DB00795;DB00812;DB00814;DB00861;DB00870;DB00936;DB00939;DB00945;DB00972;DB00991;DB01009;DB01014;DB01024;DB01050;DB01097;DB01250;DB01283;DB01399;DB01435;DB01600;DB01628;DB03585;DB04552;DB04743;DB04817;DB04951;DB05676;DB06196;DB06725;DB06736;DB06739;DB08439;DB08797;DB08880;DB08976;DB08981;DB08984;DB09216;DB09288;DB13167;DB13346;DB09084;DB00474;DB00794;DB01174;DB00418;DB00312;DB00599;DB00849;DB01154;DB01351;DB01355;DB01118;DB00681;DB00714;DB01169;DB00188;DB01200;DB00297;DB01282;DB00477;DB09232;DB00631;DB01242;DB00363;DB00872;DB01189;DB09279;DB01159;DB01088;DB00458;DB00753;DB01002;DB00922;DB00486;DB00435;DB01229;DB09286;DB00413;DB00818;DB00268;DB00296;DB05271;DB09292;DB01236;DB09112;DB00086;DB00706;DB01041;DB00679;DB00323;DB00755;DB00041;DB00187;DB00232;DB00384;DB00421;DB00489;DB00594;DB00633;DB00661;DB00695;DB00697;DB00700;DB00703;DB00727;DB00742;DB00883;DB00887;DB00903;DB00964;DB00975;DB01020;DB01113;DB01115;DB01144;DB01162;DB01210;DB01224;DB01612;DB04899;DB04920;DB06292;DB08822;DB08941;DB09077;DB00324;DB00394;DB00443;DB00620;DB00741;DB00860;DB01047;DB01222;DB01234;DB01410;DB09091;DB00591;DB00223;DB00240;DB00288;DB00547;DB00838;DB00846;DB00896;DB00959;DB01130;DB01380;DB00180;DB00764;DB00873;DB08906;DB06781;DB00253;DB00635;DB00655;DB00663;DB00687;DB01384;DB01708;DB08905;DB08970;DB08971;DB09095;DB11750;DB13158;DB00596;DB01260;DB06786;DB11921;DB00326;DB13142;DB11126;DB11093;DB11348;DB13231;DB00258;DB01164;DB01238;DB09220;DB09282;DB00752;DB00780;DB01037;DB01171;DB01247;DB01367;DB01626;DB00805;DB09245;DB09241;DB00614;DB00182;DB01168;DB00030;DB00046;DB00047;DB00071;DB00222;DB00284;DB00331;DB00412;DB00414;DB00419;DB00491;DB00672;DB00731;DB00839;DB00912;DB00914;DB01016;DB01067;DB01120;DB01124;DB01132;DB01251;DB01252;DB01261;DB01276;DB01278;DB01306;DB01307;DB01309;DB04876;DB04878;DB06203;DB06271;DB06335;DB06655;DB08882;DB08907;DB09038;DB09045;DB00476;DB01235;DB00734;DB00816;DB00867;DB00871;DB00938;DB00983;DB01001;DB00668;DB01064;DB01366;DB01407;DB01288;DB01291;DB00368;DB01408;DB05039;DB06262;DB01102;DB00841;DB00449;DB00221;DB00397;DB09080;DB09082;DB04846;DB09273;DB00346;DB01149;DB06700;DB04896;DB00285;DB00176;DB00215;DB00472;DB00715;DB01104;DB01175;DB00206;DB00217;DB00325;DB00350;DB00457;DB00559;DB00575;DB00590;DB01018;DB01275;DB04840;DB06762;DB09242;DB11738;DB12945;DB00177;DB00195;DB00212;DB00214;DB00264;DB00270;DB00275;DB00287;DB00335;DB00343;DB00373;DB00374;DB00381;DB00393;DB00401;DB00436;DB00521;DB00524;DB00528;DB00571;DB00598;DB00606;DB00612;DB00622;DB00654;DB00678;DB00692;DB00774;DB00797;DB00800;DB00808;DB00866;DB00869;DB00876;DB00880;DB00905;DB00925;DB00960;DB00966;DB00999;DB01021;DB01023;DB01029;DB01054;DB01136;DB01170;DB01193;DB01203;DB01214;DB01240;DB01244;DB01324;DB01359;DB01580;DB02638;DB04861;DB04948;DB06694;DB06712;DB06826;DB08808;DB09026;DB09070;DB09238;DB11362;DB00765;DB01089;DB06268;DB06403;DB08931;DB08932;DB00484;DB00422;DB00806;DB01392;DB09227;DB00204;DB01356;DB00657;DB00391
